CountyCode,CountyName,DistrictCode,DistrictName,AdminCount_District,AdminCount_State,AdminAvgYearsExp_District,AdminAvgYearsExp_State,AdminAvgYearsExpInDistrict_District,AdminAvgYearsExpInDistrict_State,AdminInDistrict4YearsOrMore_District,AdminInDistrict4YearsOrMore_State,Year
07,CAMDEN,3770,OAKLYN BORO,6.0,9374.0,12.8,16.0,8.3,12.0,83.3,76.2,2017-18
07,CAMDEN,4060,PENNSAUKEN TWP,25.0,9374.0,12.5,16.0,10.3,12.0,64.0,76.2,2017-18
07,CAMDEN,4110,PINE HILL BORO,13.0,9374.0,15.8,16.0,14.2,12.0,76.9,76.2,2017-18
07,CAMDEN,4590,RUNNEMEDE BORO,6.0,9374.0,6.0,16.0,5.5,12.0,66.7,76.2,2017-18
07,CAMDEN,4790,SOMERDALE BORO,3.0,9374.0,3.7,16.0,3.7,12.0,66.7,76.2,2017-18
07,CAMDEN,5035,STERLING HIGH SCHOOL DIST,9.0,9374.0,18.4,16.0,14.3,12.0,100.0,76.2,2017-18
07,CAMDEN,5080,STRATFORD BORO,6.0,9374.0,13.8,16.0,10.7,12.0,83.3,76.2,2017-18
07,CAMDEN,5400,VOORHEES TWP,17.0,9374.0,26.5,16.0,20.8,12.0,100.0,76.2,2017-18
07,CAMDEN,5560,WATERFORD TWP,6.0,9374.0,9.2,16.0,5.5,12.0,50.0,76.2,2017-18
07,CAMDEN,5820,WINSLOW TWP,30.0,9374.0,10.7,16.0,10.7,12.0,80.0,76.2,2017-18
07,CAMDEN,5900,WOODLYNNE BORO,3.0,9374.0,12.7,16.0,3.7,12.0,33.3,76.2,2017-18
09,CAPE MAY,0170,AVALON BORO,3.0,9374.0,19.7,16.0,7.3,12.0,100.0,76.2,2017-18
09,CAPE MAY,0710,CAPE MAY CITY,3.0,9374.0,21.7,16.0,10.3,12.0,100.0,76.2,2017-18
09,CAPE MAY,0715,CAPE MAY CO SPECIAL SERV,5.0,9374.0,13.2,16.0,5.6,12.0,60.0,76.2,2017-18
09,CAPE MAY,0720,CAPE MAY CO VOCATIONAL,7.0,9374.0,21.7,16.0,11.9,12.0,85.7,76.2,2017-18
09,CAPE MAY,1080,DENNIS TWP,4.0,9374.0,20.5,16.0,8.0,12.0,50.0,76.2,2017-18
09,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,10.0,9374.0,12.8,16.0,12.1,12.0,80.0,76.2,2017-18
09,CAPE MAY,2840,LOWER TWP,9.0,9374.0,5.3,16.0,5.3,12.0,44.4,76.2,2017-18
09,CAPE MAY,3130,MIDDLE TWP,12.0,9374.0,14.8,16.0,14.8,12.0,83.3,76.2,2017-18
09,CAPE MAY,3680,NORTH WILDWOOD CITY,4.0,9374.0,23.8,16.0,8.8,12.0,50.0,76.2,2017-18
09,CAPE MAY,3780,OCEAN CITY,11.0,9374.0,15.8,16.0,5.5,12.0,54.5,76.2,2017-18
09,CAPE MAY,5060,STONE HARBOR BORO,6.0,9374.0,20.7,16.0,8.7,12.0,100.0,76.2,2017-18
09,CAPE MAY,5340,UPPER TWP,8.0,9374.0,8.5,16.0,7.9,12.0,62.5,76.2,2017-18
09,CAPE MAY,5610,WEST CAPE MAY BORO,2.0,9374.0,17.0,16.0,17.0,12.0,100.0,76.2,2017-18
09,CAPE MAY,5790,WILDWOOD CITY,8.0,9374.0,7.7,16.0,7.7,12.0,57.1,76.2,2017-18
09,CAPE MAY,5800,WILDWOOD CREST BORO,4.0,9374.0,18.5,16.0,7.8,12.0,75.0,76.2,2017-18
09,CAPE MAY,5840,WOODBINE BORO,2.0,9374.0,15.0,16.0,12.0,12.0,100.0,76.2,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,34.0,9374.0,17.5,16.0,13.3,12.0,70.6,76.2,2017-18
11,CUMBERLAND,0950,COMMERCIAL TWP,5.0,9374.0,9.2,16.0,4.0,12.0,20.0,76.2,2017-18
11,CUMBERLAND,0995,CUMBERLAND CO VOCATIONAL,8.0,9374.0,18.0,16.0,4.7,12.0,42.9,76.2,2017-18
11,CUMBERLAND,0997,CUMBERLAND REGIONAL,12.0,9374.0,16.4,16.0,9.3,12.0,91.7,76.2,2017-18
11,CUMBERLAND,1020,DEERFIELD TWP,3.0,9374.0,19.7,16.0,3.7,12.0,33.3,76.2,2017-18
11,CUMBERLAND,1120,DOWNE TWP,2.0,9374.0,7.5,16.0,7.5,12.0,50.0,76.2,2017-18
11,CUMBERLAND,1460,FAIRFIELD TWP,5.0,9374.0,6.4,16.0,3.8,12.0,40.0,76.2,2017-18
11,CUMBERLAND,1820,GREENWICH TWP,1.0,9374.0,12.0,16.0,4.0,12.0,100.0,76.2,2017-18
11,CUMBERLAND,2270,HOPEWELL TWP,3.0,9374.0,13.0,16.0,6.5,12.0,50.0,76.2,2017-18
11,CUMBERLAND,2570,LAWRENCE TWP,5.0,9374.0,14.0,16.0,7.2,12.0,80.0,76.2,2017-18
11,CUMBERLAND,3050,MAURICE RIVER TWP,5.0,9374.0,17.0,16.0,13.2,12.0,100.0,76.2,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,44.0,9374.0,15.3,16.0,11.8,12.0,77.3,76.2,2017-18
11,CUMBERLAND,5070,STOW CREEK TWP,1.0,9374.0,40.0,16.0,6.0,12.0,100.0,76.2,2017-18
11,CUMBERLAND,5300,UPPER DEERFIELD TWP,5.0,9374.0,16.8,16.0,3.4,12.0,40.0,76.2,2017-18
11,CUMBERLAND,5390,VINELAND CITY,45.0,9374.0,16.6,16.0,16.6,12.0,95.6,76.2,2017-18
13,ESSEX,0250,BELLEVILLE TOWN,26.0,9374.0,13.1,16.0,13.1,12.0,69.2,76.2,2017-18
13,ESSEX,0410,BLOOMFIELD TWP,34.0,9374.0,13.5,16.0,12.4,12.0,70.6,76.2,2017-18
13,ESSEX,0660,CALDWELL-WEST CALDWELL,17.0,9374.0,8.5,16.0,8.5,12.0,70.6,76.2,2017-18
13,ESSEX,0760,CEDAR GROVE TWP,12.0,9374.0,15.7,16.0,10.6,12.0,100.0,76.2,2017-18
13,ESSEX,1210,EAST ORANGE,68.0,9374.0,22.4,16.0,20.1,12.0,94.1,76.2,2017-18
13,ESSEX,1387,ESSEX CO ED SERV COMM,19.0,9374.0,7.8,16.0,7.8,12.0,52.6,76.2,2017-18
13,ESSEX,1390,ESSEX CO VOC-TECH,19.0,9374.0,16.6,16.0,15.7,12.0,84.2,76.2,2017-18
13,ESSEX,1400,ESSEX FELLS BORO,2.0,9374.0,10.0,16.0,6.0,12.0,100.0,76.2,2017-18
13,ESSEX,1465,FAIRFIELD TWP,4.0,9374.0,5.0,16.0,5.0,12.0,50.0,76.2,2017-18
13,ESSEX,1750,GLEN RIDGE BORO,11.0,9374.0,19.0,16.0,13.3,12.0,81.8,76.2,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,37.0,9374.0,14.4,16.0,9.5,12.0,64.9,76.2,2017-18
13,ESSEX,2730,LIVINGSTON TWP,38.0,9374.0,12.7,16.0,9.5,12.0,68.4,76.2,2017-18
13,ESSEX,3190,MILLBURN TWP,34.0,9374.0,10.2,16.0,10.2,12.0,67.6,76.2,2017-18
13,ESSEX,3310,MONTCLAIR TOWN,32.0,9374.0,15.2,16.0,10.1,12.0,65.6,76.2,2017-18
13,ESSEX,3570,NEWARK CITY,362.0,9374.0,16.7,16.0,14.4,12.0,89.3,76.2,2017-18
13,ESSEX,3630,NORTH CALDWELL BORO,4.0,9374.0,12.3,16.0,5.0,12.0,50.0,76.2,2017-18
13,ESSEX,3750,NUTLEY TOWN,27.0,9374.0,13.3,16.0,11.9,12.0,74.1,76.2,2017-18
13,ESSEX,3880,CITY OF ORANGE TWP,50.0,9374.0,12.9,16.0,9.8,12.0,74.0,76.2,2017-18
13,ESSEX,4530,ROSELAND BORO,5.0,9374.0,8.3,16.0,1.0,12.0,0.0,76.2,2017-18
13,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,40.0,9374.0,8.8,16.0,8.8,12.0,57.5,76.2,2017-18
13,ESSEX,5370,VERONA BORO,17.0,9374.0,13.9,16.0,7.9,12.0,56.3,76.2,2017-18
13,ESSEX,5630,WEST ESSEX REGIONAL,15.0,9374.0,8.0,16.0,8.0,12.0,66.7,76.2,2017-18
13,ESSEX,5680,WEST ORANGE TOWN,43.0,9374.0,15.8,16.0,13.6,12.0,72.1,76.2,2017-18
15,GLOUCESTER,0860,CLAYTON BORO,9.0,9374.0,7.6,16.0,7.6,12.0,66.7,76.2,2017-18
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,16.0,9374.0,19.1,16.0,12.4,12.0,81.3,76.2,2017-18
15,GLOUCESTER,1100,DEPTFORD TWP,23.0,9374.0,18.3,16.0,13.8,12.0,82.6,76.2,2017-18
15,GLOUCESTER,1180,EAST GREENWICH TWP,7.0,9374.0,17.3,16.0,5.0,12.0,71.4,76.2,2017-18
15,GLOUCESTER,1330,ELK TWP,5.0,9374.0,22.0,16.0,3.0,12.0,0.0,76.2,2017-18
15,GLOUCESTER,1590,FRANKLIN TWP,8.0,9374.0,16.8,16.0,7.9,12.0,87.5,76.2,2017-18
15,GLOUCESTER,1715,GATEWAY REGIONAL,13.0,9374.0,17.6,16.0,10.5,12.0,76.9,76.2,2017-18
15,GLOUCESTER,1730,GLASSBORO,21.0,9374.0,13.8,16.0,10.7,12.0,81.0,76.2,2017-18
15,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,21.0,9374.0,19.9,16.0,19.3,12.0,95.2,76.2,2017-18
15,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,7.0,9374.0,14.0,16.0,11.0,12.0,85.7,76.2,2017-18
15,GLOUCESTER,1830,GREENWICH TWP,4.0,9374.0,20.0,16.0,8.3,12.0,50.0,76.2,2017-18
15,GLOUCESTER,2070,HARRISON TWP,8.0,9374.0,17.9,16.0,11.4,12.0,87.5,76.2,2017-18
15,GLOUCESTER,2440,KINGSWAY REGIONAL,17.0,9374.0,9.5,16.0,9.5,12.0,70.6,76.2,2017-18
15,GLOUCESTER,2750,LOGAN TWP,7.0,9374.0,17.9,16.0,7.4,12.0,85.7,76.2,2017-18
15,GLOUCESTER,2990,MANTUA TWP,7.0,9374.0,10.0,16.0,4.3,12.0,42.9,76.2,2017-18
15,GLOUCESTER,3280,MONROE TWP,28.0,9374.0,23.5,16.0,16.8,12.0,96.4,76.2,2017-18
15,GLOUCESTER,3490,NATIONAL PARK BORO,5.0,9374.0,21.6,16.0,6.8,12.0,80.0,76.2,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,9.0,9374.0,22.3,16.0,12.2,12.0,66.7,76.2,2017-18
15,GLOUCESTER,4140,PITMAN BORO,12.0,9374.0,20.3,16.0,11.3,12.0,66.7,76.2,2017-18
15,GLOUCESTER,4880,SOUTH HARRISON TWP,6.0,9374.0,7.7,16.0,6.2,12.0,66.7,76.2,2017-18
15,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,12.0,9374.0,22.6,16.0,16.9,12.0,91.7,76.2,2017-18
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,10.0,9374.0,8.0,16.0,8.0,12.0,60.0,76.2,2017-18
15,GLOUCESTER,5500,WASHINGTON TWP,47.0,9374.0,19.7,16.0,16.3,12.0,80.9,76.2,2017-18
15,GLOUCESTER,5590,WENONAH BORO,2.0,9374.0,10.5,16.0,2.5,12.0,50.0,76.2,2017-18
15,GLOUCESTER,5620,WEST DEPTFORD TWP,16.0,9374.0,15.5,16.0,11.8,12.0,81.3,76.2,2017-18
15,GLOUCESTER,5740,WESTVILLE BORO,6.0,9374.0,20.0,16.0,8.0,12.0,66.7,76.2,2017-18
15,GLOUCESTER,5860,WOODBURY CITY,13.0,9374.0,16.5,16.0,9.5,12.0,84.6,76.2,2017-18
15,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,1.0,9374.0,32.0,16.0,5.0,12.0,100.0,76.2,2017-18
17,HUDSON,0220,BAYONNE CITY,42.0,9374.0,24.1,16.0,20.1,12.0,95.2,76.2,2017-18
17,HUDSON,1200,EAST NEWARK BORO,9999999.0,9374.0,9999999.0,16.0,9999999.0,12.0,9999999.0,76.2,2017-18
17,HUDSON,1850,GUTTENBERG TOWN,9999999.0,9374.0,9999999.0,16.0,9999999.0,12.0,9999999.0,76.2,2017-18
17,HUDSON,2060,HARRISON TOWN,18.0,9374.0,22.1,16.0,11.1,12.0,77.8,76.2,2017-18
17,HUDSON,2210,HOBOKEN CITY,20.0,9374.0,13.4,16.0,10.7,12.0,75.0,76.2,2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,20.0,9374.0,21.1,16.0,21.1,12.0,100.0,76.2,2017-18
17,HUDSON,2390,JERSEY CITY,133.0,9374.0,21.0,16.0,20.8,12.0,97.0,76.2,2017-18
17,HUDSON,2410,KEARNY TOWN,27.0,9374.0,23.3,16.0,19.9,12.0,92.6,76.2,2017-18
17,HUDSON,3610,NORTH BERGEN TWP,42.0,9374.0,21.8,16.0,21.7,12.0,100.0,76.2,2017-18
17,HUDSON,4730,SECAUCUS TOWN,16.0,9374.0,12.9,16.0,11.5,12.0,66.7,76.2,2017-18
17,HUDSON,5240,UNION CITY,75.0,9374.0,23.0,16.0,22.7,12.0,98.7,76.2,2017-18
17,HUDSON,5580,WEEHAWKEN TWP,14.0,9374.0,13.2,16.0,13.2,12.0,64.3,76.2,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,41.0,9374.0,23.3,16.0,22.8,12.0,97.6,76.2,2017-18
19,HUNTERDON,0020,ALEXANDRIA TWP,5.0,9374.0,17.2,16.0,17.2,12.0,100.0,76.2,2017-18
19,HUNTERDON,0370,BETHLEHEM TWP,4.0,9374.0,19.8,16.0,7.3,12.0,50.0,76.2,2017-18
19,HUNTERDON,0430,BLOOMSBURY BORO,1.0,9374.0,12.0,16.0,3.0,12.0,0.0,76.2,2017-18
19,HUNTERDON,0670,CALIFON BORO,4.0,9374.0,15.5,16.0,6.5,12.0,75.0,76.2,2017-18
19,HUNTERDON,0910,CLINTON TOWN,4.0,9374.0,19.3,16.0,6.3,12.0,50.0,76.2,2017-18
19,HUNTERDON,0920,CLINTON TWP,10.0,9374.0,23.6,16.0,7.7,12.0,60.0,76.2,2017-18
19,HUNTERDON,1040,DELAWARE TWP,4.0,9374.0,23.3,16.0,6.0,12.0,50.0,76.2,2017-18
19,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,11.0,9374.0,20.8,16.0,11.5,12.0,90.9,76.2,2017-18
19,HUNTERDON,1160,EAST AMWELL TWP,4.0,9374.0,27.0,16.0,19.0,12.0,100.0,76.2,2017-18
19,HUNTERDON,1376,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,8.0,9374.0,11.4,16.0,5.4,12.0,62.5,76.2,2017-18
19,HUNTERDON,1510,FLEMINGTON-RARITAN REG,22.0,9374.0,12.8,16.0,7.8,12.0,63.6,76.2,2017-18
19,HUNTERDON,1600,FRANKLIN TWP,4.0,9374.0,23.5,16.0,3.5,12.0,50.0,76.2,2017-18
19,HUNTERDON,1680,FRENCHTOWN BORO,1.0,9374.0,17.0,16.0,3.0,12.0,0.0,76.2,2017-18
19,HUNTERDON,1970,HAMPTON BORO,2.0,9374.0,17.0,16.0,17.0,12.0,100.0,76.2,2017-18
19,HUNTERDON,2140,HIGH BRIDGE BORO,5.0,9374.0,14.8,16.0,14.8,12.0,80.0,76.2,2017-18
19,HUNTERDON,2220,HOLLAND TWP,4.0,9374.0,23.3,16.0,6.3,12.0,75.0,76.2,2017-18
19,HUNTERDON,2300,HUNTERDON CENTRAL REG,19.0,9374.0,17.9,16.0,10.8,12.0,68.4,76.2,2017-18
19,HUNTERDON,2305,HUNTERDON CO ED SER COMM,7.0,9374.0,18.9,16.0,18.9,12.0,100.0,76.2,2017-18
19,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,2.0,9374.0,4.5,16.0,4.5,12.0,50.0,76.2,2017-18
19,HUNTERDON,2450,KINGWOOD TWP,4.0,9374.0,16.0,16.0,10.0,12.0,50.0,76.2,2017-18
19,HUNTERDON,2590,LEBANON BORO,2.0,9374.0,15.0,16.0,6.0,12.0,100.0,76.2,2017-18
19,HUNTERDON,2600,LEBANON TWP,5.0,9374.0,15.2,16.0,7.2,12.0,60.0,76.2,2017-18
19,HUNTERDON,3180,MILFORD BORO,3.0,9374.0,30.3,16.0,4.7,12.0,33.3,76.2,2017-18
19,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,19.0,9374.0,18.3,16.0,14.3,12.0,89.5,76.2,2017-18
19,HUNTERDON,4350,READINGTON TWP,12.0,9374.0,20.2,16.0,9.1,12.0,66.7,76.2,2017-18
19,HUNTERDON,5180,TEWKSBURY TWP,2.0,9374.0,22.5,16.0,22.5,12.0,100.0,76.2,2017-18
19,HUNTERDON,5270,UNION TWP,4.0,9374.0,12.0,16.0,9.0,12.0,50.0,76.2,2017-18
21,MERCER,1245,EAST WINDSOR REGIONAL,34.0,9374.0,8.8,16.0,7.0,12.0,50.0,76.2,2017-18
21,MERCER,1430,EWING TWP,22.0,9374.0,22.7,16.0,11.7,12.0,81.8,76.2,2017-18
21,MERCER,1950,HAMILTON TWP,63.0,9374.0,12.6,16.0,12.6,12.0,68.3,76.2,2017-18
21,MERCER,2280,HOPEWELL VALLEY REGIONAL,25.0,9374.0,18.1,16.0,9.8,12.0,68.0,76.2,2017-18
21,MERCER,2580,LAWRENCE TWP,26.0,9374.0,14.7,16.0,10.0,12.0,69.2,76.2,2017-18
21,MERCER,3103,MERCER CO SPECIAL SERVICE,12.0,9374.0,8.5,16.0,8.0,12.0,58.3,76.2,2017-18
21,MERCER,3105,MERCER COUNTY VOCATIONAL,7.0,9374.0,7.3,16.0,5.3,12.0,42.9,76.2,2017-18
21,MERCER,4255,PRINCETON REGIONAL,26.0,9374.0,20.9,16.0,10.3,12.0,76.9,76.2,2017-18
21,MERCER,5210,TRENTON CITY,55.0,9374.0,14.6,16.0,10.3,12.0,71.7,76.2,2017-18
21,MERCER,5510,ROBBINSVILLE TWP,15.0,9374.0,10.2,16.0,10.2,12.0,86.7,76.2,2017-18
21,MERCER,5715,W WINDSOR-PLAINSBORO REG,49.0,9374.0,13.8,16.0,11.1,12.0,73.5,76.2,2017-18
23,MIDDLESEX,0750,CARTERET BORO,19.0,9374.0,18.7,16.0,17.9,12.0,73.7,76.2,2017-18
23,MIDDLESEX,0970,CRANBURY TWP,5.0,9374.0,17.4,16.0,5.6,12.0,60.0,76.2,2017-18
23,MIDDLESEX,1140,DUNELLEN BORO,10.0,9374.0,14.1,16.0,10.9,12.0,90.0,76.2,2017-18
23,MIDDLESEX,1170,EAST BRUNSWICK TWP,46.0,9374.0,20.6,16.0,13.8,12.0,82.6,76.2,2017-18
23,MIDDLESEX,1290,EDISON TWP,53.0,9374.0,19.6,16.0,13.9,12.0,86.8,76.2,2017-18
23,MIDDLESEX,2150,HIGHLAND PARK BORO,11.0,9374.0,17.3,16.0,6.2,12.0,27.3,76.2,2017-18
23,MIDDLESEX,2370,JAMESBURG BORO,6.0,9374.0,19.2,16.0,7.0,12.0,33.3,76.2,2017-18
23,MIDDLESEX,3120,METUCHEN BORO,16.0,9374.0,20.4,16.0,7.4,12.0,62.5,76.2,2017-18
23,MIDDLESEX,3140,MIDDLESEX BORO,13.0,9374.0,9.5,16.0,8.9,12.0,69.2,76.2,2017-18
23,MIDDLESEX,3145,MIDDLESEX CO REG SER COMM,28.0,9374.0,12.1,16.0,12.1,12.0,67.9,76.2,2017-18
23,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,26.0,9374.0,18.4,16.0,12.8,12.0,76.9,76.2,2017-18
23,MIDDLESEX,3220,MILLTOWN BORO,6.0,9374.0,19.5,16.0,8.5,12.0,83.3,76.2,2017-18
23,MIDDLESEX,3290,MONROE TWP,28.0,9374.0,20.1,16.0,18.9,12.0,89.3,76.2,2017-18
23,MIDDLESEX,3530,NEW BRUNSWICK CITY,56.0,9374.0,13.6,16.0,8.8,12.0,67.9,76.2,2017-18
23,MIDDLESEX,3620,NORTH BRUNSWICK TWP,43.0,9374.0,12.9,16.0,10.9,12.0,74.4,76.2,2017-18
23,MIDDLESEX,3845,OLD BRIDGE TWP,40.0,9374.0,16.8,16.0,13.3,12.0,95.0,76.2,2017-18
23,MIDDLESEX,4090,PERTH AMBOY CITY,68.0,9374.0,10.7,16.0,10.7,12.0,60.3,76.2,2017-18
23,MIDDLESEX,4130,PISCATAWAY TWP,44.0,9374.0,10.4,16.0,6.9,12.0,52.3,76.2,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,28.0,9374.0,16.4,16.0,12.9,12.0,75.0,76.2,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,6.0,9374.0,17.2,16.0,6.7,12.0,50.0,76.2,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,53.0,9374.0,16.5,16.0,13.4,12.0,84.9,76.2,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,22.0,9374.0,9.3,16.0,9.3,12.0,63.6,76.2,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,14.0,9374.0,23.7,16.0,17.9,12.0,85.7,76.2,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,9.0,9374.0,16.7,16.0,12.2,12.0,88.9,76.2,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,63.0,9374.0,21.5,16.0,20.3,12.0,100.0,76.2,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,26.0,9374.0,20.9,16.0,11.5,12.0,61.5,76.2,2017-18
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,5.0,9374.0,8.6,16.0,8.6,12.0,60.0,76.2,2017-18
