CountyCode,CountyName,DistrictCode,DistrictName,AdminCount_District,AdminCount_State,AdminAvgYearsExp_District,AdminAvgYearsExp_State,AdminAvgYearsExpInDistrict_District,AdminAvgYearsExpInDistrict_State,AdminInDistrict4YearsOrMore_District,AdminInDistrict4YearsOrMore_State,Year
25,MONMOUTH,0180,AVON BORO,4.0,9374.0,22.5,16.0,5.3,12.0,50.0,76.2,2017-18
25,MONMOUTH,0225,BAYSHORE JOINTURE COMM,2.0,9374.0,6.5,16.0,6.5,12.0,50.0,76.2,2017-18
25,MONMOUTH,0270,BELMAR BORO,4.0,9374.0,18.0,16.0,10.3,12.0,75.0,76.2,2017-18
25,MONMOUTH,0500,BRADLEY BEACH BORO,4.0,9374.0,16.0,16.0,4.8,12.0,25.0,76.2,2017-18
25,MONMOUTH,0560,BRIELLE BORO,3.0,9374.0,5.7,16.0,5.7,12.0,66.7,76.2,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,9.0,9374.0,17.8,16.0,7.8,12.0,77.8,76.2,2017-18
25,MONMOUTH,1000,DEAL BORO,2.0,9374.0,14.0,16.0,14.0,12.0,100.0,76.2,2017-18
25,MONMOUTH,1260,EATONTOWN BORO,9999999.0,9374.0,9999999.0,16.0,9999999.0,12.0,9999999.0,76.2,2017-18
25,MONMOUTH,1440,FAIR HAVEN BORO,7.0,9374.0,19.4,16.0,9.1,12.0,42.9,76.2,2017-18
25,MONMOUTH,1490,FARMINGDALE BORO,3.0,9374.0,22.0,16.0,13.7,12.0,66.7,76.2,2017-18
25,MONMOUTH,1640,FREEHOLD BORO,11.0,9374.0,11.8,16.0,4.8,12.0,27.3,76.2,2017-18
25,MONMOUTH,1650,FREEHOLD REGIONAL,72.0,9374.0,17.0,16.0,12.7,12.0,81.9,76.2,2017-18
25,MONMOUTH,1660,FREEHOLD TWP,23.0,9374.0,17.2,16.0,12.4,12.0,100.0,76.2,2017-18
25,MONMOUTH,2105,HAZLET TWP,24.0,9374.0,11.5,16.0,10.3,12.0,79.2,76.2,2017-18
25,MONMOUTH,2120,HENRY HUDSON REGIONAL,6.0,9374.0,3.5,16.0,3.2,12.0,50.0,76.2,2017-18
25,MONMOUTH,2160,HIGHLANDS BORO,5.0,9374.0,21.6,16.0,3.6,12.0,60.0,76.2,2017-18
25,MONMOUTH,2230,HOLMDEL TWP,20.0,9374.0,10.8,16.0,10.8,12.0,70.0,76.2,2017-18
25,MONMOUTH,2290,HOWELL TWP,37.0,9374.0,16.3,16.0,15.1,12.0,91.9,76.2,2017-18
25,MONMOUTH,2400,KEANSBURG BORO,15.0,9374.0,11.4,16.0,9.3,12.0,60.0,76.2,2017-18
25,MONMOUTH,2430,KEYPORT BORO,11.0,9374.0,7.5,16.0,7.5,12.0,81.8,76.2,2017-18
25,MONMOUTH,2720,LITTLE SILVER BORO,7.0,9374.0,9.1,16.0,9.1,12.0,42.9,76.2,2017-18
25,MONMOUTH,2770,LONG BRANCH CITY,41.0,9374.0,15.5,16.0,15.5,12.0,92.7,76.2,2017-18
25,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,28.0,9374.0,15.1,16.0,14.1,12.0,92.9,76.2,2017-18
25,MONMOUTH,2930,MANASQUAN BORO,13.0,9374.0,18.1,16.0,18.1,12.0,84.6,76.2,2017-18
25,MONMOUTH,3030,MARLBORO TWP,27.0,9374.0,17.7,16.0,10.4,12.0,77.8,76.2,2017-18
25,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,21.0,9374.0,9.6,16.0,9.5,12.0,71.4,76.2,2017-18
25,MONMOUTH,3160,MIDDLETOWN TWP,48.0,9374.0,18.8,16.0,10.0,12.0,66.7,76.2,2017-18
25,MONMOUTH,3200,MILLSTONE TWP,9.0,9374.0,12.4,16.0,5.9,12.0,55.6,76.2,2017-18
25,MONMOUTH,3250,MONMOUTH BEACH BORO,3.0,9374.0,24.7,16.0,8.7,12.0,66.7,76.2,2017-18
25,MONMOUTH,3255,MONMOUTH-OCEAN ED SER COM,8.0,9374.0,9.9,16.0,5.3,12.0,50.0,76.2,2017-18
25,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,21.0,9374.0,22.9,16.0,16.8,12.0,95.2,76.2,2017-18
25,MONMOUTH,3270,MONMOUTH REGIONAL,11.0,9374.0,14.1,16.0,14.1,12.0,90.9,76.2,2017-18
25,MONMOUTH,3500,NEPTUNE CITY,3.0,9374.0,22.0,16.0,15.3,12.0,100.0,76.2,2017-18
25,MONMOUTH,3510,NEPTUNE TWP,30.0,9374.0,17.4,16.0,11.8,12.0,83.3,76.2,2017-18
25,MONMOUTH,3810,OCEAN TWP,24.0,9374.0,17.8,16.0,14.6,12.0,83.3,76.2,2017-18
25,MONMOUTH,3830,OCEANPORT BORO,6.0,9374.0,21.5,16.0,5.0,12.0,75.0,76.2,2017-18
25,MONMOUTH,4360,RED BANK BORO,10.0,9374.0,15.7,16.0,7.2,12.0,80.0,76.2,2017-18
25,MONMOUTH,4365,RED BANK REGIONAL,12.0,9374.0,8.5,16.0,8.5,12.0,66.7,76.2,2017-18
25,MONMOUTH,4520,ROOSEVELT BORO,1.0,9374.0,21.0,16.0,21.0,12.0,100.0,76.2,2017-18
25,MONMOUTH,4570,RUMSON BORO,7.0,9374.0,17.0,16.0,5.6,12.0,28.6,76.2,2017-18
25,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,11.0,9374.0,20.2,16.0,11.5,12.0,81.8,76.2,2017-18
25,MONMOUTH,4690,SEA GIRT BORO,2.0,9374.0,16.0,16.0,0.5,12.0,0.0,76.2,2017-18
25,MONMOUTH,4760,SHORE REGIONAL,7.0,9374.0,11.9,16.0,5.0,12.0,57.1,76.2,2017-18
25,MONMOUTH,4770,SHREWSBURY BORO,4.0,9374.0,8.5,16.0,8.5,12.0,50.0,76.2,2017-18
25,MONMOUTH,4980,SPRING LAKE BORO,3.0,9374.0,23.3,16.0,0.3,12.0,0.0,76.2,2017-18
25,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,3.0,9374.0,16.0,16.0,7.0,12.0,66.7,76.2,2017-18
25,MONMOUTH,5185,TINTON FALLS,9.0,9374.0,18.0,16.0,7.6,12.0,66.7,76.2,2017-18
25,MONMOUTH,5230,UNION BEACH,6.0,9374.0,6.8,16.0,6.8,12.0,50.0,76.2,2017-18
25,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,15.0,9374.0,16.6,16.0,14.5,12.0,73.3,76.2,2017-18
25,MONMOUTH,5420,WALL TWP,22.0,9374.0,12.1,16.0,11.0,12.0,59.1,76.2,2017-18
25,MONMOUTH,5640,WEST LONG BRANCH BORO,5.0,9374.0,15.6,16.0,13.0,12.0,40.0,76.2,2017-18
27,MORRIS,0450,BOONTON TOWN,12.0,9374.0,6.8,16.0,6.8,12.0,33.3,76.2,2017-18
27,MORRIS,0460,BOONTON TWP,4.0,9374.0,19.3,16.0,6.0,12.0,50.0,76.2,2017-18
27,MORRIS,0630,BUTLER BORO,10.0,9374.0,21.2,16.0,13.4,12.0,90.0,76.2,2017-18
27,MORRIS,0785,SCH DIST OF THE CHATHAMS,27.0,9374.0,17.8,16.0,7.7,12.0,65.4,76.2,2017-18
27,MORRIS,0820,CHESTER TWP,7.0,9374.0,14.4,16.0,7.9,12.0,71.4,76.2,2017-18
27,MORRIS,1090,DENVILLE TWP,10.0,9374.0,8.2,16.0,6.3,12.0,60.0,76.2,2017-18
27,MORRIS,1110,DOVER TOWN,19.0,9374.0,21.3,16.0,14.7,12.0,84.2,76.2,2017-18
27,MORRIS,1190,EAST HANOVER TWP,9.0,9374.0,11.0,16.0,8.0,12.0,55.6,76.2,2017-18
27,MORRIS,1530,FLORHAM PARK BORO,8.0,9374.0,10.9,16.0,8.9,12.0,50.0,76.2,2017-18
27,MORRIS,1990,HANOVER PARK REGIONAL,12.0,9374.0,10.7,16.0,10.7,12.0,83.3,76.2,2017-18
27,MORRIS,2000,HANOVER TWP,9.0,9374.0,14.3,16.0,11.0,12.0,77.8,76.2,2017-18
27,MORRIS,2010,HARDING TOWNSHIP,4.0,9374.0,5.8,16.0,1.5,12.0,25.0,76.2,2017-18
27,MORRIS,2380,JEFFERSON TWP,23.0,9374.0,9.1,16.0,9.1,12.0,82.6,76.2,2017-18
27,MORRIS,2460,KINNELON BORO,16.0,9374.0,6.3,16.0,6.3,12.0,50.0,76.2,2017-18
27,MORRIS,2650,LINCOLN PARK BORO,6.0,9374.0,24.2,16.0,7.5,12.0,83.3,76.2,2017-18
27,MORRIS,2870,MADISON BORO,19.0,9374.0,15.4,16.0,6.5,12.0,57.9,76.2,2017-18
27,MORRIS,3090,MENDHAM BORO,6.0,9374.0,14.3,16.0,4.7,12.0,50.0,76.2,2017-18
27,MORRIS,3100,MENDHAM TWP,5.0,9374.0,13.8,16.0,5.0,12.0,80.0,76.2,2017-18
27,MORRIS,3240,MINE HILL TWP,3.0,9374.0,12.7,16.0,2.3,12.0,33.3,76.2,2017-18
27,MORRIS,3340,MONTVILLE TWP,24.0,9374.0,8.0,16.0,6.5,12.0,79.2,76.2,2017-18
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,4.0,9374.0,26.8,16.0,23.3,12.0,100.0,76.2,2017-18
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,9.0,9374.0,16.6,16.0,7.2,12.0,77.8,76.2,2017-18
27,MORRIS,3370,MORRIS HILLS REGIONAL,27.0,9374.0,18.6,16.0,10.7,12.0,81.5,76.2,2017-18
27,MORRIS,3380,MORRIS PLAINS BORO,5.0,9374.0,15.0,16.0,4.0,12.0,40.0,76.2,2017-18
27,MORRIS,3385,MORRIS SCHOOL DISTRICT,33.0,9374.0,9.8,16.0,8.9,12.0,69.7,76.2,2017-18
27,MORRIS,3410,MOUNT ARLINGTON BORO,5.0,9374.0,17.0,16.0,9.6,12.0,60.0,76.2,2017-18
27,MORRIS,3450,MOUNT OLIVE TWP,26.0,9374.0,10.7,16.0,10.7,12.0,76.9,76.2,2017-18
27,MORRIS,3460,MOUNTAIN LAKES BORO,15.0,9374.0,15.1,16.0,11.3,12.0,73.3,76.2,2017-18
27,MORRIS,3520,NETCONG BORO,3.0,9374.0,14.0,16.0,4.0,12.0,66.7,76.2,2017-18
27,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,42.0,9374.0,9.9,16.0,9.9,12.0,64.3,76.2,2017-18
27,MORRIS,4000,LONG HILL TWP,8.0,9374.0,8.6,16.0,5.0,12.0,50.0,76.2,2017-18
27,MORRIS,4080,PEQUANNOCK TWP,17.0,9374.0,16.5,16.0,7.6,12.0,52.9,76.2,2017-18
27,MORRIS,4330,RANDOLPH TWP,29.0,9374.0,11.0,16.0,9.4,12.0,65.5,76.2,2017-18
27,MORRIS,4440,RIVERDALE BORO,2.0,9374.0,19.0,16.0,1.0,12.0,0.0,76.2,2017-18
27,MORRIS,4480,ROCKAWAY BORO,5.0,9374.0,13.2,16.0,8.0,12.0,40.0,76.2,2017-18
27,MORRIS,4490,ROCKAWAY TWP,12.0,9374.0,5.2,16.0,5.2,12.0,41.7,76.2,2017-18
27,MORRIS,4560,ROXBURY TWP,29.0,9374.0,17.8,16.0,7.7,12.0,62.1,76.2,2017-18
27,MORRIS,5520,WASHINGTON TWP,10.0,9374.0,22.0,16.0,15.3,12.0,100.0,76.2,2017-18
27,MORRIS,5660,WEST MORRIS REGIONAL,19.0,9374.0,23.3,16.0,15.2,12.0,84.2,76.2,2017-18
27,MORRIS,5770,WHARTON BORO,5.0,9374.0,16.2,16.0,12.4,12.0,100.0,76.2,2017-18
29,OCEAN,0185,BARNEGAT TWP,17.0,9374.0,8.5,16.0,8.5,12.0,70.6,76.2,2017-18
29,OCEAN,0210,BAY HEAD BORO,3.0,9374.0,21.3,16.0,3.3,12.0,66.7,76.2,2017-18
29,OCEAN,0230,BEACH HAVEN BORO,1.0,9374.0,18.0,16.0,2.0,12.0,0.0,76.2,2017-18
29,OCEAN,0320,BERKELEY TWP,12.0,9374.0,16.5,16.0,10.2,12.0,91.7,76.2,2017-18
29,OCEAN,0530,BRICK TWP,41.0,9374.0,17.6,16.0,17.6,12.0,90.2,76.2,2017-18
29,OCEAN,0770,CENTRAL REGIONAL,14.0,9374.0,11.8,16.0,11.8,12.0,85.7,76.2,2017-18
29,OCEAN,1150,EAGLESWOOD TWP,2.0,9374.0,15.0,16.0,9.5,12.0,100.0,76.2,2017-18
29,OCEAN,2350,ISLAND HEIGHTS BORO,2.0,9374.0,24.5,16.0,7.0,12.0,50.0,76.2,2017-18
29,OCEAN,2360,JACKSON TWP,41.0,9374.0,20.9,16.0,12.0,12.0,92.7,76.2,2017-18
29,OCEAN,2480,LACEY TWP,26.0,9374.0,14.9,16.0,12.2,12.0,69.2,76.2,2017-18
29,OCEAN,2500,LAKEHURST BORO,4.0,9374.0,19.8,16.0,14.5,12.0,75.0,76.2,2017-18
29,OCEAN,2520,LAKEWOOD TWP,27.0,9374.0,11.6,16.0,11.2,12.0,88.9,76.2,2017-18
29,OCEAN,2550,LAVALLETTE BORO,2.0,9374.0,22.5,16.0,15.0,12.0,100.0,76.2,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,11.0,9374.0,12.9,16.0,11.7,12.0,63.6,76.2,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,3.0,9374.0,5.7,16.0,2.0,12.0,0.0,76.2,2017-18
29,OCEAN,2940,MANCHESTER TWP,20.0,9374.0,21.1,16.0,15.5,12.0,95.0,76.2,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,14.0,9374.0,17.9,16.0,17.9,12.0,100.0,76.2,2017-18
29,OCEAN,3800,OCEAN GATE BORO,2.0,9374.0,16.0,16.0,8.0,12.0,100.0,76.2,2017-18
29,OCEAN,3820,OCEAN TWP,4.0,9374.0,14.3,16.0,8.8,12.0,100.0,76.2,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,14.0,9374.0,21.1,16.0,12.6,12.0,85.7,76.2,2017-18
29,OCEAN,4190,PLUMSTED TWP,14.0,9374.0,18.3,16.0,8.1,12.0,64.3,76.2,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,19.0,9374.0,14.2,16.0,14.2,12.0,100.0,76.2,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,7.0,9374.0,19.1,16.0,10.1,12.0,57.1,76.2,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,1.0,9374.0,5.0,16.0,5.0,12.0,100.0,76.2,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,18.0,9374.0,19.1,16.0,18.8,12.0,100.0,76.2,2017-18
29,OCEAN,5020,STAFFORD TWP,13.0,9374.0,14.2,16.0,14.2,12.0,69.2,76.2,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,71.0,9374.0,21.4,16.0,16.7,12.0,77.5,76.2,2017-18
29,OCEAN,5220,TUCKERTON BORO,2.0,9374.0,8.5,16.0,5.0,12.0,50.0,76.2,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,6.0,9374.0,29.5,16.0,8.8,12.0,66.7,76.2,2017-18
31,PASSAIC,0900,CLIFTON CITY,53.0,9374.0,20.7,16.0,15.6,12.0,98.1,76.2,2017-18
31,PASSAIC,1920,HALEDON BORO,8.0,9374.0,12.1,16.0,5.4,12.0,50.0,76.2,2017-18
31,PASSAIC,2100,HAWTHORNE BORO,17.0,9374.0,12.0,16.0,8.0,12.0,47.1,76.2,2017-18
31,PASSAIC,2510,LAKELAND REGIONAL,10.0,9374.0,23.6,16.0,9.2,12.0,70.0,76.2,2017-18
31,PASSAIC,2700,LITTLE FALLS TWP,5.0,9374.0,2.4,16.0,2.4,12.0,20.0,76.2,2017-18
31,PASSAIC,3640,NORTH HALEDON BORO,7.0,9374.0,14.4,16.0,5.7,12.0,28.6,76.2,2017-18
31,PASSAIC,3970,PASSAIC CITY,80.0,9374.0,18.0,16.0,15.4,12.0,85.0,76.2,2017-18
31,PASSAIC,3975,NORTHERN REGION EDUCATIONAL SERVICES COMMISSION,3.0,9374.0,10.0,16.0,7.7,12.0,66.7,76.2,2017-18
31,PASSAIC,3980,PASSAIC CO MANCHESTER REG,7.0,9374.0,12.4,16.0,8.0,12.0,71.4,76.2,2017-18
31,PASSAIC,3990,PASSAIC VALLEY REGIONAL,12.0,9374.0,21.8,16.0,10.5,12.0,66.7,76.2,2017-18
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,23.0,9374.0,16.6,16.0,14.0,12.0,87.0,76.2,2017-18
31,PASSAIC,4010,PATERSON CITY,232.0,9374.0,17.8,16.0,17.6,12.0,93.1,76.2,2017-18
31,PASSAIC,4230,POMPTON LAKES BORO,17.0,9374.0,23.0,16.0,17.1,12.0,88.2,76.2,2017-18
31,PASSAIC,4270,PROSPECT PARK BORO,5.0,9374.0,16.8,16.0,7.4,12.0,80.0,76.2,2017-18
31,PASSAIC,4400,RINGWOOD BORO,8.0,9374.0,16.3,16.0,10.1,12.0,62.5,76.2,2017-18
31,PASSAIC,5200,TOTOWA BORO,7.0,9374.0,6.7,16.0,6.7,12.0,42.9,76.2,2017-18
31,PASSAIC,5440,WANAQUE BORO,6.0,9374.0,18.8,16.0,7.3,12.0,100.0,76.2,2017-18
31,PASSAIC,5570,WAYNE TWP,42.0,9374.0,8.8,16.0,6.9,12.0,61.9,76.2,2017-18
31,PASSAIC,5650,WEST MILFORD TWP,25.0,9374.0,11.2,16.0,9.6,12.0,72.0,76.2,2017-18
31,PASSAIC,5690,WOODLAND PARK,8.0,9374.0,9.3,16.0,9.3,12.0,50.0,76.2,2017-18
33,SALEM,0060,ALLOWAY TWP,4.0,9374.0,18.3,16.0,9.5,12.0,50.0,76.2,2017-18
33,SALEM,1350,ELSINBORO TWP,1.0,9374.0,16.0,16.0,9.0,12.0,100.0,76.2,2017-18
33,SALEM,2800,LOWER ALLOWAYS CREEK,2.0,9374.0,15.0,16.0,1.5,12.0,0.0,76.2,2017-18
33,SALEM,2950,MANNINGTON TWP,2.0,9374.0,16.0,16.0,4.0,12.0,100.0,76.2,2017-18
33,SALEM,3860,OLDMANS TWP,3.0,9374.0,12.3,16.0,12.3,12.0,66.7,76.2,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,16.0,9374.0,17.4,16.0,9.9,12.0,50.0,76.2,2017-18
33,SALEM,4075,PENNSVILLE,14.0,9374.0,18.9,16.0,11.8,12.0,85.7,76.2,2017-18
33,SALEM,4150,PITTSGROVE TWP,17.0,9374.0,19.0,16.0,13.1,12.0,76.5,76.2,2017-18
33,SALEM,4280,QUINTON TWP,3.0,9374.0,25.3,16.0,9.7,12.0,100.0,76.2,2017-18
33,SALEM,4630,SALEM CITY,12.0,9374.0,17.3,16.0,7.2,12.0,45.5,76.2,2017-18
33,SALEM,4635,SALEM CO SPECIAL SERVICE,10.0,9374.0,14.2,16.0,11.9,12.0,100.0,76.2,2017-18
33,SALEM,4640,SALEM COUNTY VOCATIONAL,6.0,9374.0,18.0,16.0,10.0,12.0,100.0,76.2,2017-18
33,SALEM,5320,UPPER PITTSGROVE TWP,2.0,9374.0,18.5,16.0,13.0,12.0,100.0,76.2,2017-18
33,SALEM,5910,WOODSTOWN-PILESGROVE REG,11.0,9374.0,20.2,16.0,12.1,12.0,81.8,76.2,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,5.0,9374.0,5.6,16.0,3.6,12.0,40.0,76.2,2017-18
35,SOMERSET,0350,BERNARDS TWP,32.0,9374.0,12.0,16.0,12.0,12.0,93.8,76.2,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,12.0,9374.0,12.8,16.0,6.7,12.0,66.7,76.2,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,9.0,9374.0,15.0,16.0,7.9,12.0,66.7,76.2,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,44.0,9374.0,11.8,16.0,11.4,12.0,79.5,76.2,2017-18
35,SOMERSET,1610,FRANKLIN TWP,44.0,9374.0,13.2,16.0,10.2,12.0,72.7,76.2,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,6.0,9374.0,5.7,16.0,3.7,12.0,16.7,76.2,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,35.0,9374.0,20.0,16.0,11.9,12.0,85.7,76.2,2017-18
35,SOMERSET,3000,MANVILLE BORO,10.0,9374.0,12.4,16.0,12.4,12.0,70.0,76.2,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,38.0,9374.0,11.7,16.0,9.4,12.0,81.6,76.2,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,25.0,9374.0,14.6,16.0,11.9,12.0,68.0,76.2,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,7.0,9374.0,18.3,16.0,11.3,12.0,57.1,76.2,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,10.0,9374.0,17.8,16.0,11.5,12.0,70.0,76.2,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,15.0,9374.0,10.1,16.0,8.5,12.0,80.0,76.2,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,19.0,9374.0,10.8,16.0,9.9,12.0,68.4,76.2,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,4.0,9374.0,8.0,16.0,5.3,12.0,50.0,76.2,2017-18
35,SOMERSET,5470,WARREN TWP,12.0,9374.0,10.8,16.0,7.0,12.0,58.3,76.2,2017-18
35,SOMERSET,5540,WATCHUNG BORO,4.0,9374.0,18.3,16.0,15.3,12.0,75.0,76.2,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,18.0,9374.0,13.6,16.0,11.9,12.0,77.8,76.2,2017-18
37,SUSSEX,0090,ANDOVER REG,7.0,9374.0,6.7,16.0,4.0,12.0,14.3,76.2,2017-18
