CountyCode,CountyName,DistrictCode,DistrictName,Federal,StateLocal,Total,Year
25,MONMOUTH,0560,BRIELLE BORO,338,14901,15239,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,271,21059,21330,2017-18
25,MONMOUTH,1000,DEAL BORO,423,19504,19927,2017-18
25,MONMOUTH,1260,EATONTOWN BORO,806,16590,17396,2017-18
25,MONMOUTH,1440,FAIR HAVEN BORO,231,13769,14000,2017-18
25,MONMOUTH,1490,FARMINGDALE BORO,477,15918,16395,2017-18
25,MONMOUTH,1640,FREEHOLD BORO,1941,11055,12996,2017-18
25,MONMOUTH,1650,FREEHOLD REGIONAL,298,14013,14311,2017-18
25,MONMOUTH,1660,FREEHOLD TWP,349,16161,16510,2017-18
25,MONMOUTH,2105,HAZLET TWP,369,15416,15785,2017-18
25,MONMOUTH,2120,HENRY HUDSON REGIONAL,595,21171,21766,2017-18
25,MONMOUTH,2160,HIGHLANDS BORO,875,19513,20388,2017-18
25,MONMOUTH,2230,HOLMDEL TWP,346,16571,16917,2017-18
25,MONMOUTH,2290,HOWELL TWP,380,15433,15813,2017-18
25,MONMOUTH,2400,KEANSBURG BORO,1604,20673,22277,2017-18
25,MONMOUTH,2430,KEYPORT BORO,800,15017,15817,2017-18
25,MONMOUTH,2720,LITTLE SILVER BORO,312,14149,14461,2017-18
25,MONMOUTH,2770,LONG BRANCH CITY,743,15320,16063,2017-18
25,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,327,13726,14053,2017-18
25,MONMOUTH,2930,MANASQUAN BORO,303,14368,14671,2017-18
25,MONMOUTH,3030,MARLBORO TWP,272,14881,15153,2017-18
25,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,375,15391,15766,2017-18
25,MONMOUTH,3160,MIDDLETOWN TWP,376,14008,14384,2017-18
25,MONMOUTH,3200,MILLSTONE TWP,388,18032,18420,2017-18
25,MONMOUTH,3250,MONMOUTH BEACH BORO,439,17067,17506,2017-18
25,MONMOUTH,3255,MONMOUTH-OCEAN ED SER COM,9999999,9999999,9999999,2017-18
25,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,425,16941,17366,2017-18
25,MONMOUTH,3270,MONMOUTH REGIONAL,354,20262,20616,2017-18
25,MONMOUTH,3500,NEPTUNE CITY,947,13638,14585,2017-18
25,MONMOUTH,3510,NEPTUNE TWP,614,16053,16667,2017-18
25,MONMOUTH,3810,OCEAN TWP,524,17516,18040,2017-18
25,MONMOUTH,3830,OCEANPORT BORO,360,15745,16105,2017-18
25,MONMOUTH,4360,RED BANK BORO,1194,15073,16267,2017-18
25,MONMOUTH,4365,RED BANK REGIONAL,503,18885,19388,2017-18
25,MONMOUTH,4520,ROOSEVELT BORO,712,20114,20826,2017-18
25,MONMOUTH,4570,RUMSON BORO,372,14022,14394,2017-18
25,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,233,15866,16099,2017-18
25,MONMOUTH,4690,SEA GIRT BORO,442,22027,22469,2017-18
25,MONMOUTH,4760,SHORE REGIONAL,228,19819,20047,2017-18
25,MONMOUTH,4770,SHREWSBURY BORO,315,16003,16318,2017-18
25,MONMOUTH,4980,SPRING LAKE BORO,489,24431,24920,2017-18
25,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,425,16149,16574,2017-18
25,MONMOUTH,5185,TINTON FALLS,537,14525,15062,2017-18
25,MONMOUTH,5230,UNION BEACH,911,14775,15686,2017-18
25,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,244,14294,14538,2017-18
25,MONMOUTH,5420,WALL TWP,366,16823,17189,2017-18
25,MONMOUTH,5640,WEST LONG BRANCH BORO,489,17251,17740,2017-18
27,MORRIS,0450,BOONTON TOWN,488,16886,17374,2017-18
27,MORRIS,0460,BOONTON TWP,292,16904,17196,2017-18
27,MORRIS,0630,BUTLER BORO,367,16023,16390,2017-18
27,MORRIS,0785,SCH DIST OF THE CHATHAMS,232,13326,13558,2017-18
27,MORRIS,0820,CHESTER TWP,448,16252,16700,2017-18
27,MORRIS,1090,DENVILLE TWP,302,15973,16275,2017-18
27,MORRIS,1110,DOVER TOWN,835,10213,11048,2017-18
27,MORRIS,1190,EAST HANOVER TWP,396,17428,17824,2017-18
27,MORRIS,1530,FLORHAM PARK BORO,267,16780,17047,2017-18
27,MORRIS,1990,HANOVER PARK REGIONAL,221,17081,17302,2017-18
27,MORRIS,2000,HANOVER TWP,250,16214,16464,2017-18
27,MORRIS,2010,HARDING TOWNSHIP,476,20491,20967,2017-18
27,MORRIS,2380,JEFFERSON TWP,291,16006,16297,2017-18
27,MORRIS,2460,KINNELON BORO,248,16138,16386,2017-18
27,MORRIS,2650,LINCOLN PARK BORO,412,14032,14444,2017-18
27,MORRIS,2870,MADISON BORO,257,15163,15420,2017-18
27,MORRIS,3090,MENDHAM BORO,193,16855,17048,2017-18
27,MORRIS,3100,MENDHAM TWP,209,19718,19927,2017-18
27,MORRIS,3240,MINE HILL TWP,559,14285,14844,2017-18
27,MORRIS,3340,MONTVILLE TWP,250,17280,17530,2017-18
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,9999999,9999999,9999999,2017-18
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,819,15598,16417,2017-18
27,MORRIS,3370,MORRIS HILLS REGIONAL,259,18336,18595,2017-18
27,MORRIS,3380,MORRIS PLAINS BORO,307,17373,17680,2017-18
27,MORRIS,3385,MORRIS SCHOOL DISTRICT,522,15691,16213,2017-18
27,MORRIS,3410,MOUNT ARLINGTON BORO,457,17685,18142,2017-18
27,MORRIS,3450,MOUNT OLIVE TWP,317,15025,15342,2017-18
27,MORRIS,3460,MOUNTAIN LAKES BORO,186,19796,19982,2017-18
27,MORRIS,3520,NETCONG BORO,650,14058,14708,2017-18
27,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,324,16643,16967,2017-18
27,MORRIS,4000,LONG HILL TWP,288,16788,17076,2017-18
27,MORRIS,4080,PEQUANNOCK TWP,271,14767,15038,2017-18
27,MORRIS,4330,RANDOLPH TWP,268,15660,15928,2017-18
27,MORRIS,4440,RIVERDALE BORO,348,14472,14820,2017-18
27,MORRIS,4480,ROCKAWAY BORO,540,13244,13784,2017-18
27,MORRIS,4490,ROCKAWAY TWP,314,17423,17737,2017-18
27,MORRIS,4560,ROXBURY TWP,329,16677,17006,2017-18
27,MORRIS,5520,WASHINGTON TWP,298,17745,18043,2017-18
27,MORRIS,5660,WEST MORRIS REGIONAL,224,15101,15325,2017-18
27,MORRIS,5770,WHARTON BORO,621,15089,15710,2017-18
29,OCEAN,0185,BARNEGAT TWP,451,14033,14484,2017-18
29,OCEAN,0210,BAY HEAD BORO,574,18903,19477,2017-18
29,OCEAN,0230,BEACH HAVEN BORO,441,27708,28149,2017-18
29,OCEAN,0320,BERKELEY TWP,691,13189,13880,2017-18
29,OCEAN,0530,BRICK TWP,479,13973,14452,2017-18
29,OCEAN,0770,CENTRAL REGIONAL,533,14485,15018,2017-18
29,OCEAN,1150,EAGLESWOOD TWP,693,16475,17168,2017-18
29,OCEAN,2350,ISLAND HEIGHTS BORO,494,17022,17516,2017-18
29,OCEAN,2360,JACKSON TWP,390,13668,14058,2017-18
29,OCEAN,2480,LACEY TWP,437,14752,15189,2017-18
29,OCEAN,2500,LAKEHURST BORO,864,16636,17500,2017-18
29,OCEAN,2520,LAKEWOOD TWP,4958,13407,18365,2017-18
29,OCEAN,2550,LAVALLETTE BORO,564,20425,20989,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,553,15153,15706,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,686,25743,26429,2017-18
29,OCEAN,2940,MANCHESTER TWP,545,15296,15841,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,713,14153,14866,2017-18
29,OCEAN,3800,OCEAN GATE BORO,842,17107,17949,2017-18
29,OCEAN,3820,OCEAN TWP,856,18106,18962,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,698,18381,19079,2017-18
29,OCEAN,4190,PLUMSTED TWP,482,16295,16777,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,368,13047,13415,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,444,17377,17821,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,2001,17893,19894,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,307,16209,16516,2017-18
29,OCEAN,5020,STAFFORD TWP,469,15126,15595,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,477,12671,13148,2017-18
29,OCEAN,5220,TUCKERTON BORO,542,15435,15977,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,661,17710,18371,2017-18
31,PASSAIC,0900,CLIFTON CITY,974,11937,12911,2017-18
31,PASSAIC,1920,HALEDON BORO,841,12727,13568,2017-18
31,PASSAIC,2100,HAWTHORNE BORO,490,13996,14486,2017-18
31,PASSAIC,2510,LAKELAND REGIONAL,336,19148,19484,2017-18
31,PASSAIC,2700,LITTLE FALLS TWP,421,14862,15283,2017-18
31,PASSAIC,3640,NORTH HALEDON BORO,446,12978,13424,2017-18
31,PASSAIC,3970,PASSAIC CITY,1154,15712,16866,2017-18
31,PASSAIC,3975,NORTHERN REGION EDUCATIONAL SERVICES COMMISSION,9999999,9999999,9999999,2017-18
31,PASSAIC,3980,PASSAIC CO MANCHESTER REG,692,13963,14655,2017-18
31,PASSAIC,3990,PASSAIC VALLEY REGIONAL,393,16347,16740,2017-18
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,1026,18950,19976,2017-18
31,PASSAIC,4010,PATERSON CITY,1148,14616,15764,2017-18
31,PASSAIC,4230,POMPTON LAKES BORO,399,16710,17109,2017-18
31,PASSAIC,4270,PROSPECT PARK BORO,890,10455,11345,2017-18
31,PASSAIC,4400,RINGWOOD BORO,401,16901,17302,2017-18
31,PASSAIC,5200,TOTOWA BORO,400,13130,13530,2017-18
31,PASSAIC,5440,WANAQUE BORO,478,15639,16117,2017-18
31,PASSAIC,5570,WAYNE TWP,326,17125,17451,2017-18
31,PASSAIC,5650,WEST MILFORD TWP,433,17484,17917,2017-18
31,PASSAIC,5690,WOODLAND PARK,571,13905,14476,2017-18
33,SALEM,0060,ALLOWAY TWP,713,11706,12419,2017-18
33,SALEM,1350,ELSINBORO TWP,0,12670,12670,2017-18
33,SALEM,2800,LOWER ALLOWAYS CREEK,621,18280,18901,2017-18
33,SALEM,2950,MANNINGTON TWP,1154,14460,15614,2017-18
33,SALEM,3860,OLDMANS TWP,555,12965,13520,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,975,14251,15226,2017-18
33,SALEM,4075,PENNSVILLE,533,15291,15824,2017-18
33,SALEM,4150,PITTSGROVE TWP,476,14408,14884,2017-18
33,SALEM,4280,QUINTON TWP,773,12135,12908,2017-18
33,SALEM,4630,SALEM CITY,1156,16525,17681,2017-18
33,SALEM,4635,SALEM CO SPECIAL SERVICE,9999999,9999999,9999999,2017-18
33,SALEM,4640,SALEM COUNTY VOCATIONAL,387,9517,9904,2017-18
33,SALEM,5320,UPPER PITTSGROVE TWP,0,13724,13724,2017-18
33,SALEM,5910,WOODSTOWN-PILESGROVE REG,376,13292,13668,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,491,17906,18397,2017-18
35,SOMERSET,0350,BERNARDS TWP,253,14328,14581,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,1006,11433,12439,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,318,16829,17147,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,280,14604,14884,2017-18
35,SOMERSET,1610,FRANKLIN TWP,505,15100,15605,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,270,16031,16301,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,275,14398,14673,2017-18
35,SOMERSET,3000,MANVILLE BORO,0,12950,12950,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,210,14540,14750,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,647,15249,15896,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,9999999,9999999,9999999,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,1047,29051,30098,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,299,16046,16345,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,477,14639,15116,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,493,13534,14027,2017-18
35,SOMERSET,5470,WARREN TWP,291,20236,20527,2017-18
35,SOMERSET,5540,WATCHUNG BORO,259,15317,15576,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,220,16021,16241,2017-18
37,SUSSEX,0090,ANDOVER REG,409,17712,18121,2017-18
37,SUSSEX,0640,BYRAM TWP,298,15100,15398,2017-18
37,SUSSEX,1560,FRANKFORD TWP,451,16396,16847,2017-18
37,SUSSEX,1570,FRANKLIN BORO,752,16079,16831,2017-18
37,SUSSEX,1630,FREDON TWP,286,16218,16504,2017-18
37,SUSSEX,1800,GREEN TWP,469,16199,16668,2017-18
37,SUSSEX,1930,HAMBURG BORO,580,20221,20801,2017-18
37,SUSSEX,1980,HAMPTON TWP,744,18850,19594,2017-18
37,SUSSEX,2030,HARDYSTON TWP,312,13625,13937,2017-18
37,SUSSEX,2165,HIGH POINT REGIONAL,390,22413,22803,2017-18
37,SUSSEX,2240,HOPATCONG,695,19975,20670,2017-18
37,SUSSEX,2465,KITTATINNY REGIONAL,293,18376,18669,2017-18
37,SUSSEX,2490,LAFAYETTE TWP,461,16696,17157,2017-18
37,SUSSEX,2615,LENAPE VALLEY REGIONAL,266,15744,16010,2017-18
37,SUSSEX,3300,MONTAGUE TWP,898,18546,19444,2017-18
37,SUSSEX,3590,NEWTON TOWN,499,16254,16753,2017-18
37,SUSSEX,3840,OGDENSBURG BORO,476,16868,17344,2017-18
37,SUSSEX,4650,SANDYSTON-WALPACK TWP,508,18838,19346,2017-18
37,SUSSEX,4960,SPARTA TWP,331,15539,15870,2017-18
37,SUSSEX,5030,STANHOPE BORO,418,16644,17062,2017-18
37,SUSSEX,5040,STILLWATER TWP,509,17861,18370,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,597,18355,18952,2017-18
37,SUSSEX,5105,SUSSEX CO ED SERV COMM,9999999,9999999,9999999,2017-18
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,500,15822,16322,2017-18
37,SUSSEX,5360,VERNON TWP,381,18000,18381,2017-18
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,382,18195,18577,2017-18
39,UNION,0310,BERKELEY HEIGHTS TWP,270,15870,16140,2017-18
39,UNION,0850,CLARK TWP,306,12961,13267,2017-18
39,UNION,0980,CRANFORD TWP,272,14560,14832,2017-18
39,UNION,1320,ELIZABETH CITY,720,15757,16477,2017-18
39,UNION,1710,GARWOOD BORO,386,13287,13673,2017-18
39,UNION,2190,HILLSIDE TWP,613,14689,15302,2017-18
39,UNION,2420,KENILWORTH BORO,332,14458,14790,2017-18
39,UNION,2660,LINDEN CITY,626,15526,16152,2017-18
39,UNION,3395,MORRIS-UNION JOINTURE COM,9999999,9999999,9999999,2017-18
39,UNION,3470,MOUNTAINSIDE BORO,340,12625,12965,2017-18
39,UNION,3560,NEW PROVIDENCE BORO,288,13349,13637,2017-18
39,UNION,4160,PLAINFIELD CITY,863,14777,15640,2017-18
39,UNION,4290,RAHWAY CITY,509,14281,14790,2017-18
39,UNION,4540,ROSELLE BORO,980,15994,16974,2017-18
39,UNION,4550,ROSELLE PARK BORO,486,14266,14752,2017-18
39,UNION,4670,SCOTCH PLAINS-FANWOOD REG,295,13470,13765,2017-18
39,UNION,5000,SPRINGFIELD TWP,285,13949,14234,2017-18
39,UNION,5090,SUMMIT CITY,343,15168,15511,2017-18
39,UNION,5245,UNION CO ED SERV COMM,9999999,9999999,9999999,2017-18
39,UNION,5260,UNION COUNTY VOCATIONAL,549,11232,11781,2017-18
39,UNION,5290,UNION TWP,413,14542,14955,2017-18
39,UNION,5730,WESTFIELD TOWN,274,13360,13634,2017-18
39,UNION,5810,WINFIELD TWP,464,16325,16789,2017-18
41,WARREN,0030,ALLAMUCHY TWP,372,13960,14332,2017-18
41,WARREN,0070,ALPHA BORO,717,16418,17135,2017-18
41,WARREN,0280,BELVIDERE TOWN,320,15262,15582,2017-18
41,WARREN,0400,BLAIRSTOWN TWP,538,15482,16020,2017-18
41,WARREN,1620,FRANKLIN TWP,559,20430,20989,2017-18
41,WARREN,1670,FRELINGHUYSEN TWP,421,15498,15919,2017-18
41,WARREN,1785,GREAT MEADOWS REGIONAL,425,16642,17067,2017-18
41,WARREN,1840,GREENWICH TWP,267,12035,12302,2017-18
41,WARREN,1870,HACKETTSTOWN,356,13769,14125,2017-18
41,WARREN,2040,HARMONY TWP,617,17531,18148,2017-18
41,WARREN,2250,HOPE TWP,663,18545,19208,2017-18
41,WARREN,2470,KNOWLTON TWP,660,18337,18997,2017-18
41,WARREN,2790,LOPATCONG TWP,348,10842,11190,2017-18
41,WARREN,2970,MANSFIELD TWP,551,13256,13807,2017-18
41,WARREN,3675,NORTH WARREN REGIONAL,376,15466,15842,2017-18
41,WARREN,3890,OXFORD TWP,481,15628,16109,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,737,15327,16064,2017-18
41,WARREN,4200,POHATCONG TWP,585,15249,15834,2017-18
41,WARREN,5450,WARREN CO SPECIAL SERVICE,9999999,9999999,9999999,2017-18
41,WARREN,5460,WARREN COUNTY VOCATIONAL,838,18554,19392,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,351,16032,16383,2017-18
41,WARREN,5480,WASHINGTON BORO,563,14113,14676,2017-18
41,WARREN,5530,WASHINGTON TWP,460,15993,16453,2017-18
41,WARREN,5780,WHITE TWP,665,19381,20046,2017-18
80,CHARTERS,6010,ACADEMY CHARTER HIGH SCHOOL,1141,19319,20460,2017-18
80,CHARTERS,6013,BERGEN ARTS AND SCIENCES CHARTER SCHOOL,450,11776,12226,2017-18
80,CHARTERS,6017,FOUNDATION ACADEMY CS,773,11700,12473,2017-18
80,CHARTERS,6018,CENTRAL JERSEY COLLEGE PREP CHARTER SCHOOL,505,12700,13205,2017-18
80,CHARTERS,6020,PRIDE ACADEMY CHARTER SCHOOL,840,14165,15005,2017-18
80,CHARTERS,6021,COMMUNITY CHARTER SCHOOL OF PATERSO,1856,13090,14946,2017-18
80,CHARTERS,6022,BURCH CHARTER SCHOOL OF EXCELLENCE,1716,12387,14103,2017-18
80,CHARTERS,6025,PAUL ROBESON HUMANITIES  CHARTER SCHOOL,942,14309,15251,2017-18
80,CHARTERS,6026,RIVERBANK CHARTER SCHOOL OF EXCELLE,235,9932,10167,2017-18
80,CHARTERS,6028,VINELAND PUBLIC CHARTER SCHOOL,597,9698,10295,2017-18
80,CHARTERS,6029,NEWARK EDUCATORS COMMUNITY CHARTER SCHOOL,1134,17968,19102,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,690,9958,10648,2017-18
80,CHARTERS,6032,ACADEMY FOR URBAN LEADERSHIP CHARTER SCHOOL,1107,12923,14030,2017-18
80,CHARTERS,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHOOL,816,13543,14359,2017-18
80,CHARTERS,6036,HOLA HOBOKEN DUAL LANG CS,672,11665,12337,2017-18
80,CHARTERS,6041,HATIKVAH INTERNATIONAL CS,516,12527,13043,2017-18
80,CHARTERS,6053,GREAT OAKS LEGACY CHARTER SCHOOL,941,13559,14500,2017-18
80,CHARTERS,6057,PEOPLES PREPARATORY CHARTER SCHOOL,772,18620,19392,2017-18
80,CHARTERS,6058,ROSEVILLE COMMUNITY CS,1280,12411,13691,2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,954,15256,16210,2017-18
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,1028,12104,13132,2017-18
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,458,12421,12879,2017-18
80,CHARTERS,6068,M E T S CHARTER SCHOOL,1385,12634,14019,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,1018,9691,10709,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,448,12864,13312,2017-18
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,988,15567,16555,2017-18
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,621,12133,12754,2017-18
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,199,11303,11502,2017-18
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,656,10324,10980,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,2351,12778,15129,2017-18
80,CHARTERS,6089,COMPASS ACADEMY CS,482,8381,8863,2017-18
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,1276,8831,10107,2017-18
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,670,13541,14211,2017-18
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,897,10219,11116,2017-18
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,644,15118,15762,2017-18
80,CHARTERS,6100,BRIDGETON PUBLIC CHARTER SCHOOL,1886,11296,13182,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,606,11275,11881,2017-18
80,CHARTERS,6102,CRESTHAVEN ACADEMY CHARTER SCHOOL,4389,16395,20784,2017-18
80,CHARTERS,6103,EMPOWERMENT ACADEMY CHARTER SCHOOL,836,11230,12066,2017-18
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,1037,11560,12597,2017-18
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,1103,8766,9869,2017-18
80,CHARTERS,6106,PHILIP’S CHARTER SCHOOL OF PATERSON,5165,19271,24436,2017-18
80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,1039,14143,15182,2017-18
80,CHARTERS,6109,LEAD CHARTER SCHOOL,9999999,9999999,9999999,2017-18
80,CHARTERS,6110,ACHIEVE COMMUNITY CHARTER SCHOOL,9999999,9999999,9999999,2017-18
80,CHARTERS,6182,INTERNATIONAL ACADEMY OF TRENTON CHARTER SCHOOL,785,13491,14276,2017-18
80,CHARTERS,6183,TRENTON STEM-TO-CIVICS CS,479,16152,16631,2017-18
80,CHARTERS,6184,GREAT FUTURES CHARTER SCHOOL,965,13719,14684,2017-18
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,827,10179,11006,2017-18
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,1144,19340,20484,2017-18
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,1497,13521,15018,2017-18
80,CHARTERS,6320,DISCOVERY CS,755,14665,15420,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,989,11986,12975,2017-18
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,482,14759,15241,2017-18
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,650,15244,15894,2017-18
80,CHARTERS,6635,GREATER BRUNSWICK CS,890,13605,14495,2017-18
80,CHARTERS,6665,GRAY CS,749,13440,14189,2017-18
80,CHARTERS,6720,HOBOKEN CS,513,15761,16274,2017-18
80,CHARTERS,6740,HOPE ACADEMY CS,1115,11425,12540,2017-18
80,CHARTERS,6810,INTERNATIONAL CHARTER SCHOOL ,1197,13538,14735,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,998,11052,12050,2017-18
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,778,11785,12563,2017-18
80,CHARTERS,7100,LADY LIBERTY ACADEMY CS,1243,17388,18631,2017-18
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,993,11952,12945,2017-18
80,CHARTERS,7115,LEARNING COMMUNITY CS,718,9907,10625,2017-18
80,CHARTERS,7210,MARION P. THOMAS CS,735,18508,19243,2017-18
80,CHARTERS,7290,NEW HORIZONS COMM. CS,1340,11709,13049,2017-18
80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,957,15009,15966,2017-18
80,CHARTERS,7325,TEAM ACADEMY CHARTER SCHOOL,940,17085,18025,2017-18
80,CHARTERS,7410,CHARTER~TECH HIGH SCHOOL,761,18287,19048,2017-18
80,CHARTERS,7500,PACE CS OF HAMILTON,830,13271,14101,2017-18
80,CHARTERS,7503,PATERSON CS FOR SCI/TECH,854,12513,13367,2017-18
80,CHARTERS,7540,PRINCETON CS,219,14882,15101,2017-18
80,CHARTERS,7600,QUEEN CITY ACADEMY CS,755,11484,12239,2017-18
80,CHARTERS,7720,THE RED BANK CS,612,15868,16480,2017-18
80,CHARTERS,7727,RIDGE AND VALLEY CS,266,13181,13447,2017-18
80,CHARTERS,7730,ROBERT TREAT ACADEMY CS,823,14320,15143,2017-18
80,CHARTERS,7735,MARIA L. VARISCO-ROGERS CS,927,15903,16830,2017-18
80,CHARTERS,7830,SOARING HEIGHTS CS,794,11146,11940,2017-18
80,CHARTERS,7850,SUSSEX COUNTY TECHNOLOGY CHARTER SCHOOL ,483,15580,16063,2017-18
80,CHARTERS,7890,TEANECK COMMUNITY CS,302,14967,15269,2017-18
80,CHARTERS,7891,COLLEGE ACHIEVE GREATER ASBURY PARK CHARTER SCHOOL,9999999,9999999,9999999,2017-18
80,CHARTERS,7892,COLLEGE ACHIEVE PATERSON CHARTER SCHOOL,9999999,9999999,9999999,2017-18
80,CHARTERS,7893,OCEAN ACADEMY CHARTER SCHOOL,9999999,9999999,9999999,2017-18
80,CHARTERS,8010,UNION COUNTY TEAMS CS,581,12092,12673,2017-18
80,CHARTERS,8050,UNITY CS,236,15118,15354,2017-18
80,CHARTERS,8060,UNIVERSITY ACADEMY CS,795,14750,15545,2017-18
80,CHARTERS,8065,UNIVERSITY HEIGHTS CS,860,17663,18523,2017-18
80,CHARTERS,8140,VILLAGE CS,1527,12868,14395,2017-18
