CountyCode,CountyName,DistrictCode,DistrictName,Teachers/Admins,RetentionPct_District,RetentionPct_State,Year
01,ATLANTIC,0010,ABSECON CITY,Administrators,75.0,86.2,2017-18
01,ATLANTIC,0010,ABSECON CITY,Teachers,88.0,90.2,2017-18
01,ATLANTIC,0110,ATLANTIC CITY,Administrators,82.4,86.2,2017-18
01,ATLANTIC,0110,ATLANTIC CITY,Teachers,93.5,90.2,2017-18
01,ATLANTIC,0120,ATLANTIC CO VOCATIONAL,Administrators,77.8,86.2,2017-18
01,ATLANTIC,0120,ATLANTIC CO VOCATIONAL,Teachers,94.2,90.2,2017-18
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,Administrators,85.7,86.2,2017-18
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,Teachers,89.5,90.2,2017-18
01,ATLANTIC,0570,BRIGANTINE CITY,Administrators,100.0,86.2,2017-18
01,ATLANTIC,0570,BRIGANTINE CITY,Teachers,92.9,90.2,2017-18
01,ATLANTIC,0590,BUENA REGIONAL,Administrators,81.8,86.2,2017-18
01,ATLANTIC,0590,BUENA REGIONAL,Teachers,89.8,90.2,2017-18
01,ATLANTIC,1300,EGG HARBOR CITY,Administrators,80.0,86.2,2017-18
01,ATLANTIC,1300,EGG HARBOR CITY,Teachers,84.3,90.2,2017-18
01,ATLANTIC,1310,EGG HARBOR TWP,Administrators,90.2,86.2,2017-18
01,ATLANTIC,1310,EGG HARBOR TWP,Teachers,95.8,90.2,2017-18
01,ATLANTIC,1410,ESTELL MANOR CITY,Administrators,66.7,86.2,2017-18
01,ATLANTIC,1410,ESTELL MANOR CITY,Teachers,100.0,90.2,2017-18
01,ATLANTIC,1540,FOLSOM BORO,Administrators,100.0,86.2,2017-18
01,ATLANTIC,1540,FOLSOM BORO,Teachers,90.0,90.2,2017-18
01,ATLANTIC,1690,GALLOWAY TWP,Administrators,83.3,86.2,2017-18
01,ATLANTIC,1690,GALLOWAY TWP,Teachers,91.2,90.2,2017-18
01,ATLANTIC,1790,GREATER EGG HARBOR REG,Administrators,90.0,86.2,2017-18
01,ATLANTIC,1790,GREATER EGG HARBOR REG,Teachers,86.9,90.2,2017-18
01,ATLANTIC,1940,HAMILTON TWP,Administrators,78.6,86.2,2017-18
01,ATLANTIC,1940,HAMILTON TWP,Teachers,92.4,90.2,2017-18
01,ATLANTIC,1960,HAMMONTON TOWN,Administrators,89.5,86.2,2017-18
01,ATLANTIC,1960,HAMMONTON TOWN,Teachers,91.4,90.2,2017-18
01,ATLANTIC,2680,LINWOOD CITY,Administrators,100.0,86.2,2017-18
01,ATLANTIC,2680,LINWOOD CITY,Teachers,84.7,90.2,2017-18
01,ATLANTIC,2910,MAINLAND REGIONAL,Administrators,100.0,86.2,2017-18
01,ATLANTIC,2910,MAINLAND REGIONAL,Teachers,95.5,90.2,2017-18
01,ATLANTIC,3020,MARGATE CITY,Administrators,100.0,86.2,2017-18
01,ATLANTIC,3020,MARGATE CITY,Teachers,98.0,90.2,2017-18
01,ATLANTIC,3480,MULLICA TWP,Administrators,83.3,86.2,2017-18
01,ATLANTIC,3480,MULLICA TWP,Teachers,81.3,90.2,2017-18
01,ATLANTIC,3720,NORTHFIELD CITY,Administrators,80.0,86.2,2017-18
01,ATLANTIC,3720,NORTHFIELD CITY,Teachers,95.6,90.2,2017-18
01,ATLANTIC,4180,PLEASANTVILLE CITY,Administrators,82.6,86.2,2017-18
01,ATLANTIC,4180,PLEASANTVILLE CITY,Teachers,91.1,90.2,2017-18
01,ATLANTIC,4240,PORT REPUBLIC CITY,Administrators,50.0,86.2,2017-18
01,ATLANTIC,4240,PORT REPUBLIC CITY,Teachers,78.6,90.2,2017-18
01,ATLANTIC,4800,SOMERS POINT CITY,Administrators,71.4,86.2,2017-18
01,ATLANTIC,4800,SOMERS POINT CITY,Teachers,87.7,90.2,2017-18
01,ATLANTIC,5350,VENTNOR CITY,Administrators,100.0,86.2,2017-18
01,ATLANTIC,5350,VENTNOR CITY,Teachers,94.4,90.2,2017-18
01,ATLANTIC,5760,WEYMOUTH TWP,Administrators,0.0,86.2,2017-18
01,ATLANTIC,5760,WEYMOUTH TWP,Teachers,83.3,90.2,2017-18
03,BERGEN,0040,ALLENDALE BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,0040,ALLENDALE BORO,Teachers,92.1,90.2,2017-18
03,BERGEN,0080,ALPINE BORO,Administrators,50.0,86.2,2017-18
03,BERGEN,0080,ALPINE BORO,Teachers,83.3,90.2,2017-18
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,Administrators,82.4,86.2,2017-18
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,Teachers,89.9,90.2,2017-18
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,Administrators,95.2,86.2,2017-18
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,Teachers,92.2,90.2,2017-18
03,BERGEN,0300,BERGENFIELD BORO,Administrators,88.9,86.2,2017-18
03,BERGEN,0300,BERGENFIELD BORO,Teachers,92.1,90.2,2017-18
03,BERGEN,0440,BOGOTA BORO,Administrators,55.6,86.2,2017-18
03,BERGEN,0440,BOGOTA BORO,Teachers,92.2,90.2,2017-18
03,BERGEN,0740,CARLSTADT BORO,Administrators,80.0,86.2,2017-18
03,BERGEN,0740,CARLSTADT BORO,Teachers,84.1,90.2,2017-18
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,Administrators,87.5,86.2,2017-18
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,Teachers,81.4,90.2,2017-18
03,BERGEN,0890,CLIFFSIDE PARK BORO,Administrators,90.9,86.2,2017-18
03,BERGEN,0890,CLIFFSIDE PARK BORO,Teachers,91.2,90.2,2017-18
03,BERGEN,0930,CLOSTER BORO,Administrators,75.0,86.2,2017-18
03,BERGEN,0930,CLOSTER BORO,Teachers,89.1,90.2,2017-18
03,BERGEN,0990,CRESSKILL BORO,Administrators,78.6,86.2,2017-18
03,BERGEN,0990,CRESSKILL BORO,Teachers,95.1,90.2,2017-18
03,BERGEN,1070,DEMAREST BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,1070,DEMAREST BORO,Teachers,82.6,90.2,2017-18
03,BERGEN,1130,DUMONT BORO,Administrators,94.4,86.2,2017-18
03,BERGEN,1130,DUMONT BORO,Teachers,95.4,90.2,2017-18
03,BERGEN,1230,EAST RUTHERFORD BORO,Administrators,66.7,86.2,2017-18
03,BERGEN,1230,EAST RUTHERFORD BORO,Teachers,94.6,90.2,2017-18
03,BERGEN,1270,EDGEWATER BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,1270,EDGEWATER BORO,Teachers,89.6,90.2,2017-18
03,BERGEN,1345,ELMWOOD PARK,Administrators,100.0,86.2,2017-18
03,BERGEN,1345,ELMWOOD PARK,Teachers,85.5,90.2,2017-18
03,BERGEN,1360,EMERSON BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,1360,EMERSON BORO,Teachers,88.0,90.2,2017-18
03,BERGEN,1370,ENGLEWOOD CITY,Administrators,68.0,86.2,2017-18
03,BERGEN,1370,ENGLEWOOD CITY,Teachers,86.5,90.2,2017-18
03,BERGEN,1380,ENGLEWOOD CLIFFS BORO,Administrators,75.0,86.2,2017-18
03,BERGEN,1380,ENGLEWOOD CLIFFS BORO,Teachers,81.8,90.2,2017-18
03,BERGEN,1450,FAIR LAWN BORO,Administrators,88.5,86.2,2017-18
03,BERGEN,1450,FAIR LAWN BORO,Teachers,93.4,90.2,2017-18
03,BERGEN,1470,FAIRVIEW BORO,Administrators,85.7,86.2,2017-18
03,BERGEN,1470,FAIRVIEW BORO,Teachers,88.6,90.2,2017-18
03,BERGEN,1550,FORT LEE BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,1550,FORT LEE BORO,Teachers,93.0,90.2,2017-18
03,BERGEN,1580,FRANKLIN LAKES BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,1580,FRANKLIN LAKES BORO,Teachers,87.4,90.2,2017-18
03,BERGEN,1700,GARFIELD CITY,Administrators,100.0,86.2,2017-18
03,BERGEN,1700,GARFIELD CITY,Teachers,91.5,90.2,2017-18
03,BERGEN,1760,GLEN ROCK BORO,Administrators,86.7,86.2,2017-18
03,BERGEN,1760,GLEN ROCK BORO,Teachers,92.3,90.2,2017-18
03,BERGEN,1860,HACKENSACK CITY,Administrators,70.6,86.2,2017-18
03,BERGEN,1860,HACKENSACK CITY,Teachers,92.9,90.2,2017-18
03,BERGEN,2050,HARRINGTON PARK BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,2050,HARRINGTON PARK BORO,Teachers,94.5,90.2,2017-18
03,BERGEN,2080,HASBROUCK HEIGHTS BORO,Administrators,83.3,86.2,2017-18
03,BERGEN,2080,HASBROUCK HEIGHTS BORO,Teachers,88.9,90.2,2017-18
03,BERGEN,2090,HAWORTH BORO,Administrators,75.0,86.2,2017-18
03,BERGEN,2090,HAWORTH BORO,Teachers,69.0,90.2,2017-18
03,BERGEN,2180,HILLSDALE BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,2180,HILLSDALE BORO,Teachers,91.0,90.2,2017-18
03,BERGEN,2200,HO HO KUS BORO,Administrators,80.0,86.2,2017-18
03,BERGEN,2200,HO HO KUS BORO,Teachers,94.2,90.2,2017-18
03,BERGEN,2620,LEONIA BORO,Administrators,94.1,86.2,2017-18
03,BERGEN,2620,LEONIA BORO,Teachers,94.1,90.2,2017-18
03,BERGEN,2710,LITTLE FERRY BORO,Administrators,83.3,86.2,2017-18
03,BERGEN,2710,LITTLE FERRY BORO,Teachers,92.3,90.2,2017-18
03,BERGEN,2740,LODI BOROUGH,Administrators,96.2,86.2,2017-18
03,BERGEN,2740,LODI BOROUGH,Teachers,91.5,90.2,2017-18
03,BERGEN,2860,LYNDHURST TWP,Administrators,76.2,86.2,2017-18
03,BERGEN,2860,LYNDHURST TWP,Teachers,94.5,90.2,2017-18
03,BERGEN,2900,MAHWAH TWP,Administrators,83.3,86.2,2017-18
03,BERGEN,2900,MAHWAH TWP,Teachers,89.7,90.2,2017-18
03,BERGEN,3060,MAYWOOD BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,3060,MAYWOOD BORO,Teachers,90.9,90.2,2017-18
03,BERGEN,3170,MIDLAND PARK BORO,Administrators,81.8,86.2,2017-18
03,BERGEN,3170,MIDLAND PARK BORO,Teachers,87.7,90.2,2017-18
03,BERGEN,3330,MONTVALE BORO,Administrators,87.5,86.2,2017-18
03,BERGEN,3330,MONTVALE BORO,Teachers,87.2,90.2,2017-18
03,BERGEN,3350,MOONACHIE BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,3350,MOONACHIE BORO,Teachers,83.9,90.2,2017-18
03,BERGEN,3550,NEW MILFORD BORO,Administrators,92.9,86.2,2017-18
03,BERGEN,3550,NEW MILFORD BORO,Teachers,92.1,90.2,2017-18
03,BERGEN,3600,NORTH ARLINGTON BORO,Administrators,73.3,86.2,2017-18
03,BERGEN,3600,NORTH ARLINGTON BORO,Teachers,87.3,90.2,2017-18
03,BERGEN,3700,NORTHERN HIGHLANDS REG,Administrators,100.0,86.2,2017-18
03,BERGEN,3700,NORTHERN HIGHLANDS REG,Teachers,94.8,90.2,2017-18
03,BERGEN,3710,NORTHERN VALLEY REGIONAL,Administrators,80.0,86.2,2017-18
03,BERGEN,3710,NORTHERN VALLEY REGIONAL,Teachers,90.7,90.2,2017-18
03,BERGEN,3730,NORTHVALE BORO,Administrators,80.0,86.2,2017-18
03,BERGEN,3730,NORTHVALE BORO,Teachers,89.6,90.2,2017-18
03,BERGEN,3740,NORWOOD BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,3740,NORWOOD BORO,Teachers,89.8,90.2,2017-18
03,BERGEN,3760,OAKLAND BORO,Administrators,90.9,86.2,2017-18
03,BERGEN,3760,OAKLAND BORO,Teachers,92.6,90.2,2017-18
03,BERGEN,3850,OLD TAPPAN BORO,Administrators,83.3,86.2,2017-18
03,BERGEN,3850,OLD TAPPAN BORO,Teachers,84.4,90.2,2017-18
03,BERGEN,3870,ORADELL BORO,Administrators,42.9,86.2,2017-18
03,BERGEN,3870,ORADELL BORO,Teachers,95.2,90.2,2017-18
03,BERGEN,3910,PALISADES PARK,Administrators,9999999.0,86.2,2017-18
03,BERGEN,3910,PALISADES PARK,Teachers,9999999.0,90.2,2017-18
03,BERGEN,3930,PARAMUS BORO,Administrators,95.8,86.2,2017-18
03,BERGEN,3930,PARAMUS BORO,Teachers,94.0,90.2,2017-18
03,BERGEN,3940,PARK RIDGE BORO,Administrators,93.3,86.2,2017-18
03,BERGEN,3940,PARK RIDGE BORO,Teachers,89.8,90.2,2017-18
03,BERGEN,3960,PASCACK VALLEY REGIONAL,Administrators,100.0,86.2,2017-18
03,BERGEN,3960,PASCACK VALLEY REGIONAL,Teachers,93.1,90.2,2017-18
03,BERGEN,4300,RAMAPO-INDIAN HILL REG,Administrators,96.0,86.2,2017-18
03,BERGEN,4300,RAMAPO-INDIAN HILL REG,Teachers,89.6,90.2,2017-18
03,BERGEN,4310,RAMSEY BORO,Administrators,90.0,86.2,2017-18
03,BERGEN,4310,RAMSEY BORO,Teachers,92.5,90.2,2017-18
03,BERGEN,4370,RIDGEFIELD BORO,Administrators,83.3,86.2,2017-18
03,BERGEN,4370,RIDGEFIELD BORO,Teachers,89.5,90.2,2017-18
03,BERGEN,4380,RIDGEFIELD PARK TWP,Administrators,93.3,86.2,2017-18
03,BERGEN,4380,RIDGEFIELD PARK TWP,Teachers,90.4,90.2,2017-18
03,BERGEN,4390,RIDGEWOOD VILLAGE,Administrators,96.8,86.2,2017-18
03,BERGEN,4390,RIDGEWOOD VILLAGE,Teachers,91.6,90.2,2017-18
03,BERGEN,4405,RIVER DELL REGIONAL,Administrators,100.0,86.2,2017-18
03,BERGEN,4405,RIVER DELL REGIONAL,Teachers,92.7,90.2,2017-18
03,BERGEN,4410,RIVER EDGE BORO,Administrators,77.8,86.2,2017-18
03,BERGEN,4410,RIVER EDGE BORO,Teachers,91.7,90.2,2017-18
03,BERGEN,4430,RIVER VALE TWP,Administrators,85.7,86.2,2017-18
03,BERGEN,4430,RIVER VALE TWP,Teachers,95.0,90.2,2017-18
03,BERGEN,4470,ROCHELLE PARK TWP,Administrators,66.7,86.2,2017-18
03,BERGEN,4470,ROCHELLE PARK TWP,Teachers,86.7,90.2,2017-18
03,BERGEN,4600,RUTHERFORD BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,4600,RUTHERFORD BORO,Teachers,90.5,90.2,2017-18
03,BERGEN,4610,SADDLE BROOK TWP,Administrators,75.0,86.2,2017-18
03,BERGEN,4610,SADDLE BROOK TWP,Teachers,93.8,90.2,2017-18
03,BERGEN,4620,SADDLE RIVER BORO,Administrators,50.0,86.2,2017-18
03,BERGEN,4620,SADDLE RIVER BORO,Teachers,85.7,90.2,2017-18
03,BERGEN,4845,SOUTH BERGEN JOINTURE COM,Administrators,100.0,86.2,2017-18
03,BERGEN,4845,SOUTH BERGEN JOINTURE COM,Teachers,96.7,90.2,2017-18
03,BERGEN,4870,SOUTH HACKENSACK TWP,Administrators,100.0,86.2,2017-18
03,BERGEN,4870,SOUTH HACKENSACK TWP,Teachers,95.8,90.2,2017-18
03,BERGEN,5150,TEANECK TWP,Administrators,85.2,86.2,2017-18
03,BERGEN,5150,TEANECK TWP,Teachers,91.5,90.2,2017-18
03,BERGEN,5160,TENAFLY BORO,Administrators,88.9,86.2,2017-18
03,BERGEN,5160,TENAFLY BORO,Teachers,90.0,90.2,2017-18
03,BERGEN,5330,UPPER SADDLE RIVER BORO,Administrators,80.0,86.2,2017-18
03,BERGEN,5330,UPPER SADDLE RIVER BORO,Teachers,86.2,90.2,2017-18
03,BERGEN,5410,WALDWICK BORO,Administrators,92.3,86.2,2017-18
03,BERGEN,5410,WALDWICK BORO,Teachers,91.7,90.2,2017-18
03,BERGEN,5430,WALLINGTON BORO,Administrators,100.0,86.2,2017-18
03,BERGEN,5430,WALLINGTON BORO,Teachers,84.7,90.2,2017-18
03,BERGEN,5755,WESTWOOD REGIONAL,Administrators,68.2,86.2,2017-18
03,BERGEN,5755,WESTWOOD REGIONAL,Teachers,93.1,90.2,2017-18
03,BERGEN,5830,WOOD-RIDGE BORO,Administrators,75.0,86.2,2017-18
03,BERGEN,5830,WOOD-RIDGE BORO,Teachers,88.3,90.2,2017-18
03,BERGEN,5880,WOODCLIFF LAKE BORO,Administrators,66.7,86.2,2017-18
03,BERGEN,5880,WOODCLIFF LAKE BORO,Teachers,87.2,90.2,2017-18
03,BERGEN,5920,WYCKOFF TWP,Administrators,83.3,86.2,2017-18
03,BERGEN,5920,WYCKOFF TWP,Teachers,89.2,90.2,2017-18
05,BURLINGTON,0200,BASS RIVER TWP,Administrators,0.0,86.2,2017-18
05,BURLINGTON,0200,BASS RIVER TWP,Teachers,93.3,90.2,2017-18
05,BURLINGTON,0380,BEVERLY CITY,Administrators,100.0,86.2,2017-18
05,BURLINGTON,0380,BEVERLY CITY,Teachers,96.2,90.2,2017-18
05,BURLINGTON,0475,BORDENTOWN REGIONAL,Administrators,92.9,86.2,2017-18
05,BURLINGTON,0475,BORDENTOWN REGIONAL,Teachers,93.1,90.2,2017-18
05,BURLINGTON,0600,BURLINGTON CITY,Administrators,93.8,86.2,2017-18
05,BURLINGTON,0600,BURLINGTON CITY,Teachers,93.2,90.2,2017-18
05,BURLINGTON,0605,BURLINGTON CO SPEC SERV,Administrators,76.5,86.2,2017-18
05,BURLINGTON,0605,BURLINGTON CO SPEC SERV,Teachers,87.7,90.2,2017-18
05,BURLINGTON,0610,BURLINGTON CO VOCATIONAL,Administrators,100.0,86.2,2017-18
05,BURLINGTON,0610,BURLINGTON CO VOCATIONAL,Teachers,87.8,90.2,2017-18
05,BURLINGTON,0620,BURLINGTON TWP,Administrators,95.2,86.2,2017-18
05,BURLINGTON,0620,BURLINGTON TWP,Teachers,92.9,90.2,2017-18
05,BURLINGTON,0830,CHESTERFIELD TWP,Administrators,66.7,86.2,2017-18
05,BURLINGTON,0830,CHESTERFIELD TWP,Teachers,86.7,90.2,2017-18
05,BURLINGTON,0840,CINNAMINSON TWP,Administrators,95.5,86.2,2017-18
05,BURLINGTON,0840,CINNAMINSON TWP,Teachers,92.7,90.2,2017-18
05,BURLINGTON,1030,DELANCO TWP,Administrators,100.0,86.2,2017-18
05,BURLINGTON,1030,DELANCO TWP,Teachers,96.9,90.2,2017-18
05,BURLINGTON,1060,DELRAN TWP,Administrators,83.3,86.2,2017-18
05,BURLINGTON,1060,DELRAN TWP,Teachers,90.2,90.2,2017-18
05,BURLINGTON,1250,EASTAMPTON TWP,Administrators,80.0,86.2,2017-18
05,BURLINGTON,1250,EASTAMPTON TWP,Teachers,87.8,90.2,2017-18
05,BURLINGTON,1280,EDGEWATER PARK TWP,Administrators,100.0,86.2,2017-18
05,BURLINGTON,1280,EDGEWATER PARK TWP,Teachers,91.2,90.2,2017-18
05,BURLINGTON,1420,EVESHAM TWP,Administrators,95.5,86.2,2017-18
05,BURLINGTON,1420,EVESHAM TWP,Teachers,91.0,90.2,2017-18
05,BURLINGTON,1520,FLORENCE TWP,Administrators,57.1,86.2,2017-18
05,BURLINGTON,1520,FLORENCE TWP,Teachers,93.7,90.2,2017-18
05,BURLINGTON,1910,HAINESPORT TWP,Administrators,25.0,86.2,2017-18
05,BURLINGTON,1910,HAINESPORT TWP,Teachers,98.3,90.2,2017-18
05,BURLINGTON,2610,LENAPE REGIONAL,Administrators,95.0,86.2,2017-18
05,BURLINGTON,2610,LENAPE REGIONAL,Teachers,94.8,90.2,2017-18
05,BURLINGTON,2850,LUMBERTON TWP,Administrators,77.8,86.2,2017-18
05,BURLINGTON,2850,LUMBERTON TWP,Teachers,92.0,90.2,2017-18
05,BURLINGTON,2960,MANSFIELD TWP,Administrators,50.0,86.2,2017-18
05,BURLINGTON,2960,MANSFIELD TWP,Teachers,86.4,90.2,2017-18
05,BURLINGTON,3010,MAPLE SHADE TWP,Administrators,81.3,86.2,2017-18
05,BURLINGTON,3010,MAPLE SHADE TWP,Teachers,87.6,90.2,2017-18
05,BURLINGTON,3070,MEDFORD LAKES BORO,Administrators,75.0,86.2,2017-18
05,BURLINGTON,3070,MEDFORD LAKES BORO,Teachers,97.6,90.2,2017-18
05,BURLINGTON,3080,MEDFORD TWP,Administrators,93.8,86.2,2017-18
05,BURLINGTON,3080,MEDFORD TWP,Teachers,91.2,90.2,2017-18
05,BURLINGTON,3360,MOORESTOWN TWP,Administrators,88.5,86.2,2017-18
05,BURLINGTON,3360,MOORESTOWN TWP,Teachers,95.6,90.2,2017-18
05,BURLINGTON,3430,MOUNT HOLLY TWP,Administrators,75.0,86.2,2017-18
05,BURLINGTON,3430,MOUNT HOLLY TWP,Teachers,93.5,90.2,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,Administrators,85.7,86.2,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,Teachers,91.9,90.2,2017-18
05,BURLINGTON,3540,NEW HANOVER TWP,Administrators,100.0,86.2,2017-18
05,BURLINGTON,3540,NEW HANOVER TWP,Teachers,81.5,90.2,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,Administrators,87.5,86.2,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,Teachers,88.5,90.2,2017-18
05,BURLINGTON,3690,NORTHERN BURLINGTON REG,Administrators,80.0,86.2,2017-18
05,BURLINGTON,3690,NORTHERN BURLINGTON REG,Teachers,93.8,90.2,2017-18
05,BURLINGTON,3920,PALMYRA BORO,Administrators,80.0,86.2,2017-18
05,BURLINGTON,3920,PALMYRA BORO,Teachers,88.1,90.2,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,Administrators,97.1,86.2,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,Teachers,91.3,90.2,2017-18
05,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,Administrators,85.7,86.2,2017-18
05,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,Teachers,90.3,90.2,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,Administrators,90.0,86.2,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,Teachers,93.2,90.2,2017-18
05,BURLINGTON,4460,RIVERTON,Administrators,33.3,86.2,2017-18
05,BURLINGTON,4460,RIVERTON,Teachers,96.0,90.2,2017-18
05,BURLINGTON,4740,SHAMONG TWP,Administrators,100.0,86.2,2017-18
05,BURLINGTON,4740,SHAMONG TWP,Teachers,94.1,90.2,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,Administrators,77.8,86.2,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,Teachers,93.2,90.2,2017-18
05,BURLINGTON,5010,SPRINGFIELD TWP,Administrators,100.0,86.2,2017-18
05,BURLINGTON,5010,SPRINGFIELD TWP,Teachers,100.0,90.2,2017-18
05,BURLINGTON,5130,TABERNACLE TWP,Administrators,33.3,86.2,2017-18
05,BURLINGTON,5130,TABERNACLE TWP,Teachers,84.4,90.2,2017-18
05,BURLINGTON,5720,WESTAMPTON,Administrators,80.0,86.2,2017-18
