CountyCode,CountyName,DistrictCode,DistrictName,Teachers/Admins,RetentionPct_District,RetentionPct_State,Year
05,BURLINGTON,5720,WESTAMPTON,Teachers,88.6,90.2,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,Administrators,92.9,86.2,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,Teachers,95.3,90.2,2017-18
05,BURLINGTON,5890,WOODLAND TWP,Administrators,66.7,86.2,2017-18
05,BURLINGTON,5890,WOODLAND TWP,Teachers,93.3,90.2,2017-18
07,CAMDEN,0150,AUDUBON BORO,Administrators,75.0,86.2,2017-18
07,CAMDEN,0150,AUDUBON BORO,Teachers,88.9,90.2,2017-18
07,CAMDEN,0190,BARRINGTON BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,0190,BARRINGTON BORO,Teachers,91.5,90.2,2017-18
07,CAMDEN,0260,BELLMAWR BORO,Administrators,90.0,86.2,2017-18
07,CAMDEN,0260,BELLMAWR BORO,Teachers,91.1,90.2,2017-18
07,CAMDEN,0330,BERLIN BORO,Administrators,66.7,86.2,2017-18
07,CAMDEN,0330,BERLIN BORO,Teachers,87.8,90.2,2017-18
07,CAMDEN,0340,BERLIN TWP,Administrators,100.0,86.2,2017-18
07,CAMDEN,0340,BERLIN TWP,Teachers,92.2,90.2,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,Administrators,85.3,86.2,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,Teachers,92.9,90.2,2017-18
07,CAMDEN,0580,BROOKLAWN BORO,Administrators,25.0,86.2,2017-18
07,CAMDEN,0580,BROOKLAWN BORO,Teachers,93.3,90.2,2017-18
07,CAMDEN,0680,CAMDEN CITY,Administrators,76.9,86.2,2017-18
07,CAMDEN,0680,CAMDEN CITY,Teachers,75.8,90.2,2017-18
07,CAMDEN,0700,CAMDEN COUNTY VOCATIONAL,Administrators,92.0,86.2,2017-18
07,CAMDEN,0700,CAMDEN COUNTY VOCATIONAL,Teachers,90.1,90.2,2017-18
07,CAMDEN,0800,CHERRY HILL TWP,Administrators,91.3,86.2,2017-18
07,CAMDEN,0800,CHERRY HILL TWP,Teachers,95.0,90.2,2017-18
07,CAMDEN,0880,CLEMENTON BORO,Administrators,75.0,86.2,2017-18
07,CAMDEN,0880,CLEMENTON BORO,Teachers,94.0,90.2,2017-18
07,CAMDEN,0940,COLLINGSWOOD BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,0940,COLLINGSWOOD BORO,Teachers,91.3,90.2,2017-18
07,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,Administrators,91.7,86.2,2017-18
07,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,Teachers,93.5,90.2,2017-18
07,CAMDEN,1720,GIBBSBORO BORO,Administrators,66.7,86.2,2017-18
07,CAMDEN,1720,GIBBSBORO BORO,Teachers,96.3,90.2,2017-18
07,CAMDEN,1770,GLOUCESTER CITY,Administrators,93.8,86.2,2017-18
07,CAMDEN,1770,GLOUCESTER CITY,Teachers,91.6,90.2,2017-18
07,CAMDEN,1780,GLOUCESTER TWP,Administrators,91.4,86.2,2017-18
07,CAMDEN,1780,GLOUCESTER TWP,Teachers,94.9,90.2,2017-18
07,CAMDEN,1799,"KIPP: COOPER NORCROSS, A NEW JERSEY NONPROFIT CORPORATION",Administrators,0.0,86.2,2017-18
07,CAMDEN,1799,"KIPP: COOPER NORCROSS, A NEW JERSEY NONPROFIT CORPORATION",Teachers,50.0,90.2,2017-18
07,CAMDEN,1801,"CAMDEN PREP, INC.",Administrators,9999999.0,86.2,2017-18
07,CAMDEN,1801,"CAMDEN PREP, INC.",Teachers,51.9,90.2,2017-18
07,CAMDEN,1802,"MASTERY SCHOOLS OF CAMDEN, INC. ",Administrators,80.0,86.2,2017-18
07,CAMDEN,1802,"MASTERY SCHOOLS OF CAMDEN, INC. ",Teachers,76.2,90.2,2017-18
07,CAMDEN,1880,HADDON HEIGHTS BORO,Administrators,90.0,86.2,2017-18
07,CAMDEN,1880,HADDON HEIGHTS BORO,Teachers,92.8,90.2,2017-18
07,CAMDEN,1890,HADDON TWP,Administrators,93.3,86.2,2017-18
07,CAMDEN,1890,HADDON TWP,Teachers,93.4,90.2,2017-18
07,CAMDEN,1900,HADDONFIELD BORO,Administrators,93.3,86.2,2017-18
07,CAMDEN,1900,HADDONFIELD BORO,Teachers,89.6,90.2,2017-18
07,CAMDEN,2540,LAUREL SPRINGS BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,2540,LAUREL SPRINGS BORO,Teachers,94.4,90.2,2017-18
07,CAMDEN,2560,LAWNSIDE BORO,Administrators,83.3,86.2,2017-18
07,CAMDEN,2560,LAWNSIDE BORO,Teachers,92.3,90.2,2017-18
07,CAMDEN,2670,LINDENWOLD BORO,Administrators,80.0,86.2,2017-18
07,CAMDEN,2670,LINDENWOLD BORO,Teachers,80.5,90.2,2017-18
07,CAMDEN,2890,MAGNOLIA BORO,Administrators,75.0,86.2,2017-18
07,CAMDEN,2890,MAGNOLIA BORO,Teachers,90.0,90.2,2017-18
07,CAMDEN,3110,MERCHANTVILLE BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,3110,MERCHANTVILLE BORO,Teachers,93.9,90.2,2017-18
07,CAMDEN,3420,MOUNT EPHRAIM BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,3420,MOUNT EPHRAIM BORO,Teachers,94.3,90.2,2017-18
07,CAMDEN,3770,OAKLYN BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,3770,OAKLYN BORO,Teachers,89.7,90.2,2017-18
07,CAMDEN,4060,PENNSAUKEN TWP,Administrators,92.0,86.2,2017-18
07,CAMDEN,4060,PENNSAUKEN TWP,Teachers,93.0,90.2,2017-18
07,CAMDEN,4110,PINE HILL BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,4110,PINE HILL BORO,Teachers,89.4,90.2,2017-18
07,CAMDEN,4590,RUNNEMEDE BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,4590,RUNNEMEDE BORO,Teachers,95.5,90.2,2017-18
07,CAMDEN,4790,SOMERDALE BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,4790,SOMERDALE BORO,Teachers,97.9,90.2,2017-18
07,CAMDEN,5035,STERLING HIGH SCHOOL DIST,Administrators,100.0,86.2,2017-18
07,CAMDEN,5035,STERLING HIGH SCHOOL DIST,Teachers,90.3,90.2,2017-18
07,CAMDEN,5080,STRATFORD BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,5080,STRATFORD BORO,Teachers,96.1,90.2,2017-18
07,CAMDEN,5400,VOORHEES TWP,Administrators,100.0,86.2,2017-18
07,CAMDEN,5400,VOORHEES TWP,Teachers,94.4,90.2,2017-18
07,CAMDEN,5560,WATERFORD TWP,Administrators,75.0,86.2,2017-18
07,CAMDEN,5560,WATERFORD TWP,Teachers,91.0,90.2,2017-18
07,CAMDEN,5820,WINSLOW TWP,Administrators,93.3,86.2,2017-18
07,CAMDEN,5820,WINSLOW TWP,Teachers,93.0,90.2,2017-18
07,CAMDEN,5900,WOODLYNNE BORO,Administrators,100.0,86.2,2017-18
07,CAMDEN,5900,WOODLYNNE BORO,Teachers,78.1,90.2,2017-18
09,CAPE MAY,0170,AVALON BORO,Administrators,75.0,86.2,2017-18
09,CAPE MAY,0170,AVALON BORO,Teachers,85.7,90.2,2017-18
09,CAPE MAY,0710,CAPE MAY CITY,Administrators,100.0,86.2,2017-18
09,CAPE MAY,0710,CAPE MAY CITY,Teachers,86.4,90.2,2017-18
09,CAPE MAY,0715,CAPE MAY CO SPECIAL SERV,Administrators,66.7,86.2,2017-18
09,CAPE MAY,0715,CAPE MAY CO SPECIAL SERV,Teachers,72.7,90.2,2017-18
09,CAPE MAY,0720,CAPE MAY CO VOCATIONAL,Administrators,100.0,86.2,2017-18
09,CAPE MAY,0720,CAPE MAY CO VOCATIONAL,Teachers,94.1,90.2,2017-18
09,CAPE MAY,1080,DENNIS TWP,Administrators,80.0,86.2,2017-18
09,CAPE MAY,1080,DENNIS TWP,Teachers,90.9,90.2,2017-18
09,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,Administrators,90.9,86.2,2017-18
09,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,Teachers,91.4,90.2,2017-18
09,CAPE MAY,2840,LOWER TWP,Administrators,77.8,86.2,2017-18
09,CAPE MAY,2840,LOWER TWP,Teachers,95.0,90.2,2017-18
09,CAPE MAY,3130,MIDDLE TWP,Administrators,85.7,86.2,2017-18
09,CAPE MAY,3130,MIDDLE TWP,Teachers,92.9,90.2,2017-18
09,CAPE MAY,3680,NORTH WILDWOOD CITY,Administrators,75.0,86.2,2017-18
09,CAPE MAY,3680,NORTH WILDWOOD CITY,Teachers,95.0,90.2,2017-18
09,CAPE MAY,3780,OCEAN CITY,Administrators,90.9,86.2,2017-18
09,CAPE MAY,3780,OCEAN CITY,Teachers,95.7,90.2,2017-18
09,CAPE MAY,5060,STONE HARBOR BORO,Administrators,75.0,86.2,2017-18
09,CAPE MAY,5060,STONE HARBOR BORO,Teachers,80.0,90.2,2017-18
09,CAPE MAY,5340,UPPER TWP,Administrators,75.0,86.2,2017-18
09,CAPE MAY,5340,UPPER TWP,Teachers,89.5,90.2,2017-18
09,CAPE MAY,5610,WEST CAPE MAY BORO,Administrators,100.0,86.2,2017-18
09,CAPE MAY,5610,WEST CAPE MAY BORO,Teachers,41.7,90.2,2017-18
09,CAPE MAY,5790,WILDWOOD CITY,Administrators,87.5,86.2,2017-18
09,CAPE MAY,5790,WILDWOOD CITY,Teachers,95.8,90.2,2017-18
09,CAPE MAY,5800,WILDWOOD CREST BORO,Administrators,75.0,86.2,2017-18
09,CAPE MAY,5800,WILDWOOD CREST BORO,Teachers,94.1,90.2,2017-18
09,CAPE MAY,5840,WOODBINE BORO,Administrators,100.0,86.2,2017-18
09,CAPE MAY,5840,WOODBINE BORO,Teachers,78.3,90.2,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,Administrators,88.9,86.2,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,Teachers,93.7,90.2,2017-18
11,CUMBERLAND,0950,COMMERCIAL TWP,Administrators,75.0,86.2,2017-18
11,CUMBERLAND,0950,COMMERCIAL TWP,Teachers,86.7,90.2,2017-18
11,CUMBERLAND,0995,CUMBERLAND CO VOCATIONAL,Administrators,87.5,86.2,2017-18
11,CUMBERLAND,0995,CUMBERLAND CO VOCATIONAL,Teachers,82.5,90.2,2017-18
11,CUMBERLAND,0997,CUMBERLAND REGIONAL,Administrators,90.9,86.2,2017-18
11,CUMBERLAND,0997,CUMBERLAND REGIONAL,Teachers,86.6,90.2,2017-18
11,CUMBERLAND,1020,DEERFIELD TWP,Administrators,66.7,86.2,2017-18
11,CUMBERLAND,1020,DEERFIELD TWP,Teachers,90.0,90.2,2017-18
11,CUMBERLAND,1120,DOWNE TWP,Administrators,100.0,86.2,2017-18
11,CUMBERLAND,1120,DOWNE TWP,Teachers,88.9,90.2,2017-18
11,CUMBERLAND,1460,FAIRFIELD TWP,Administrators,0.0,86.2,2017-18
11,CUMBERLAND,1460,FAIRFIELD TWP,Teachers,89.6,90.2,2017-18
11,CUMBERLAND,1820,GREENWICH TWP,Administrators,100.0,86.2,2017-18
11,CUMBERLAND,1820,GREENWICH TWP,Teachers,100.0,90.2,2017-18
11,CUMBERLAND,2270,HOPEWELL TWP,Administrators,75.0,86.2,2017-18
11,CUMBERLAND,2270,HOPEWELL TWP,Teachers,90.2,90.2,2017-18
11,CUMBERLAND,2570,LAWRENCE TWP,Administrators,100.0,86.2,2017-18
11,CUMBERLAND,2570,LAWRENCE TWP,Teachers,87.5,90.2,2017-18
11,CUMBERLAND,3050,MAURICE RIVER TWP,Administrators,100.0,86.2,2017-18
11,CUMBERLAND,3050,MAURICE RIVER TWP,Teachers,88.6,90.2,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,Administrators,90.9,86.2,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,Teachers,90.5,90.2,2017-18
11,CUMBERLAND,5070,STOW CREEK TWP,Administrators,100.0,86.2,2017-18
11,CUMBERLAND,5070,STOW CREEK TWP,Teachers,100.0,90.2,2017-18
11,CUMBERLAND,5300,UPPER DEERFIELD TWP,Administrators,66.7,86.2,2017-18
11,CUMBERLAND,5300,UPPER DEERFIELD TWP,Teachers,93.8,90.2,2017-18
11,CUMBERLAND,5390,VINELAND CITY,Administrators,95.7,86.2,2017-18
11,CUMBERLAND,5390,VINELAND CITY,Teachers,94.6,90.2,2017-18
13,ESSEX,0250,BELLEVILLE TOWN,Administrators,81.5,86.2,2017-18
13,ESSEX,0250,BELLEVILLE TOWN,Teachers,90.4,90.2,2017-18
13,ESSEX,0410,BLOOMFIELD TWP,Administrators,86.7,86.2,2017-18
13,ESSEX,0410,BLOOMFIELD TWP,Teachers,93.6,90.2,2017-18
13,ESSEX,0660,CALDWELL-WEST CALDWELL,Administrators,100.0,86.2,2017-18
13,ESSEX,0660,CALDWELL-WEST CALDWELL,Teachers,90.2,90.2,2017-18
13,ESSEX,0760,CEDAR GROVE TWP,Administrators,100.0,86.2,2017-18
13,ESSEX,0760,CEDAR GROVE TWP,Teachers,93.0,90.2,2017-18
13,ESSEX,1210,EAST ORANGE,Administrators,92.4,86.2,2017-18
13,ESSEX,1210,EAST ORANGE,Teachers,91.0,90.2,2017-18
13,ESSEX,1387,ESSEX CO ED SERV COMM,Administrators,100.0,86.2,2017-18
13,ESSEX,1387,ESSEX CO ED SERV COMM,Teachers,81.6,90.2,2017-18
13,ESSEX,1390,ESSEX CO VOC-TECH,Administrators,85.7,86.2,2017-18
13,ESSEX,1390,ESSEX CO VOC-TECH,Teachers,87.2,90.2,2017-18
13,ESSEX,1400,ESSEX FELLS BORO,Administrators,100.0,86.2,2017-18
13,ESSEX,1400,ESSEX FELLS BORO,Teachers,93.1,90.2,2017-18
13,ESSEX,1465,FAIRFIELD TWP,Administrators,100.0,86.2,2017-18
13,ESSEX,1465,FAIRFIELD TWP,Teachers,89.2,90.2,2017-18
13,ESSEX,1750,GLEN RIDGE BORO,Administrators,100.0,86.2,2017-18
13,ESSEX,1750,GLEN RIDGE BORO,Teachers,90.4,90.2,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,Administrators,83.8,86.2,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,Teachers,87.3,90.2,2017-18
13,ESSEX,2730,LIVINGSTON TWP,Administrators,83.3,86.2,2017-18
13,ESSEX,2730,LIVINGSTON TWP,Teachers,89.5,90.2,2017-18
13,ESSEX,3190,MILLBURN TWP,Administrators,76.5,86.2,2017-18
13,ESSEX,3190,MILLBURN TWP,Teachers,92.4,90.2,2017-18
13,ESSEX,3310,MONTCLAIR TOWN,Administrators,81.3,86.2,2017-18
13,ESSEX,3310,MONTCLAIR TOWN,Teachers,91.3,90.2,2017-18
13,ESSEX,3570,NEWARK CITY,Administrators,79.8,86.2,2017-18
13,ESSEX,3570,NEWARK CITY,Teachers,81.9,90.2,2017-18
13,ESSEX,3630,NORTH CALDWELL BORO,Administrators,100.0,86.2,2017-18
13,ESSEX,3630,NORTH CALDWELL BORO,Teachers,94.0,90.2,2017-18
13,ESSEX,3750,NUTLEY TOWN,Administrators,100.0,86.2,2017-18
13,ESSEX,3750,NUTLEY TOWN,Teachers,89.4,90.2,2017-18
13,ESSEX,3880,CITY OF ORANGE TWP,Administrators,85.2,86.2,2017-18
13,ESSEX,3880,CITY OF ORANGE TWP,Teachers,84.7,90.2,2017-18
13,ESSEX,4530,ROSELAND BORO,Administrators,50.0,86.2,2017-18
13,ESSEX,4530,ROSELAND BORO,Teachers,87.5,90.2,2017-18
13,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,Administrators,89.7,86.2,2017-18
13,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,Teachers,90.7,90.2,2017-18
13,ESSEX,5370,VERONA BORO,Administrators,100.0,86.2,2017-18
13,ESSEX,5370,VERONA BORO,Teachers,92.0,90.2,2017-18
13,ESSEX,5630,WEST ESSEX REGIONAL,Administrators,81.3,86.2,2017-18
13,ESSEX,5630,WEST ESSEX REGIONAL,Teachers,92.9,90.2,2017-18
13,ESSEX,5680,WEST ORANGE TOWN,Administrators,93.3,86.2,2017-18
13,ESSEX,5680,WEST ORANGE TOWN,Teachers,93.9,90.2,2017-18
15,GLOUCESTER,0860,CLAYTON BORO,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,0860,CLAYTON BORO,Teachers,91.3,90.2,2017-18
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,Administrators,76.5,86.2,2017-18
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,Teachers,94.3,90.2,2017-18
15,GLOUCESTER,1100,DEPTFORD TWP,Administrators,84.0,86.2,2017-18
15,GLOUCESTER,1100,DEPTFORD TWP,Teachers,92.0,90.2,2017-18
15,GLOUCESTER,1180,EAST GREENWICH TWP,Administrators,85.7,86.2,2017-18
15,GLOUCESTER,1180,EAST GREENWICH TWP,Teachers,94.3,90.2,2017-18
15,GLOUCESTER,1330,ELK TWP,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,1330,ELK TWP,Teachers,97.0,90.2,2017-18
15,GLOUCESTER,1590,FRANKLIN TWP,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,1590,FRANKLIN TWP,Teachers,93.4,90.2,2017-18
15,GLOUCESTER,1715,GATEWAY REGIONAL,Administrators,85.7,86.2,2017-18
15,GLOUCESTER,1715,GATEWAY REGIONAL,Teachers,92.9,90.2,2017-18
15,GLOUCESTER,1730,GLASSBORO,Administrators,81.8,86.2,2017-18
15,GLOUCESTER,1730,GLASSBORO,Teachers,85.1,90.2,2017-18
15,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,Administrators,82.6,86.2,2017-18
15,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,Teachers,91.0,90.2,2017-18
15,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,Administrators,85.7,86.2,2017-18
15,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,Teachers,97.9,90.2,2017-18
15,GLOUCESTER,1830,GREENWICH TWP,Administrators,75.0,86.2,2017-18
15,GLOUCESTER,1830,GREENWICH TWP,Teachers,93.6,90.2,2017-18
15,GLOUCESTER,2070,HARRISON TWP,Administrators,80.0,86.2,2017-18
15,GLOUCESTER,2070,HARRISON TWP,Teachers,98.2,90.2,2017-18
15,GLOUCESTER,2440,KINGSWAY REGIONAL,Administrators,88.9,86.2,2017-18
15,GLOUCESTER,2440,KINGSWAY REGIONAL,Teachers,84.2,90.2,2017-18
15,GLOUCESTER,2750,LOGAN TWP,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,2750,LOGAN TWP,Teachers,89.8,90.2,2017-18
15,GLOUCESTER,2990,MANTUA TWP,Administrators,85.7,86.2,2017-18
15,GLOUCESTER,2990,MANTUA TWP,Teachers,87.6,90.2,2017-18
15,GLOUCESTER,3280,MONROE TWP,Administrators,89.3,86.2,2017-18
15,GLOUCESTER,3280,MONROE TWP,Teachers,93.9,90.2,2017-18
15,GLOUCESTER,3490,NATIONAL PARK BORO,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,3490,NATIONAL PARK BORO,Teachers,88.9,90.2,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,Administrators,80.0,86.2,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,Teachers,90.0,90.2,2017-18
15,GLOUCESTER,4140,PITMAN BORO,Administrators,91.7,86.2,2017-18
15,GLOUCESTER,4140,PITMAN BORO,Teachers,88.4,90.2,2017-18
15,GLOUCESTER,4880,SOUTH HARRISON TWP,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,4880,SOUTH HARRISON TWP,Teachers,80.0,90.2,2017-18
15,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,Teachers,91.4,90.2,2017-18
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,Administrators,80.0,86.2,2017-18
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,Teachers,90.3,90.2,2017-18
15,GLOUCESTER,5500,WASHINGTON TWP,Administrators,97.8,86.2,2017-18
15,GLOUCESTER,5500,WASHINGTON TWP,Teachers,92.9,90.2,2017-18
15,GLOUCESTER,5590,WENONAH BORO,Administrators,50.0,86.2,2017-18
15,GLOUCESTER,5590,WENONAH BORO,Teachers,83.3,90.2,2017-18
15,GLOUCESTER,5620,WEST DEPTFORD TWP,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,5620,WEST DEPTFORD TWP,Teachers,93.0,90.2,2017-18
15,GLOUCESTER,5740,WESTVILLE BORO,Administrators,83.3,86.2,2017-18
15,GLOUCESTER,5740,WESTVILLE BORO,Teachers,88.2,90.2,2017-18
15,GLOUCESTER,5860,WOODBURY CITY,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,5860,WOODBURY CITY,Teachers,87.8,90.2,2017-18
15,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,Administrators,100.0,86.2,2017-18
15,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,Teachers,84.6,90.2,2017-18
17,HUDSON,0220,BAYONNE CITY,Administrators,78.0,86.2,2017-18
17,HUDSON,0220,BAYONNE CITY,Teachers,88.9,90.2,2017-18
17,HUDSON,1200,EAST NEWARK BORO,Administrators,0.0,86.2,2017-18
17,HUDSON,1200,EAST NEWARK BORO,Teachers,0.0,90.2,2017-18
17,HUDSON,1850,GUTTENBERG TOWN,Administrators,0.0,86.2,2017-18
17,HUDSON,1850,GUTTENBERG TOWN,Teachers,0.0,90.2,2017-18
17,HUDSON,2060,HARRISON TOWN,Administrators,85.0,86.2,2017-18
17,HUDSON,2060,HARRISON TOWN,Teachers,92.5,90.2,2017-18
17,HUDSON,2210,HOBOKEN CITY,Administrators,88.2,86.2,2017-18
17,HUDSON,2210,HOBOKEN CITY,Teachers,85.1,90.2,2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,Administrators,100.0,86.2,2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,Teachers,95.5,90.2,2017-18
17,HUDSON,2390,JERSEY CITY,Administrators,84.9,86.2,2017-18
17,HUDSON,2390,JERSEY CITY,Teachers,92.6,90.2,2017-18
17,HUDSON,2410,KEARNY TOWN,Administrators,89.7,86.2,2017-18
17,HUDSON,2410,KEARNY TOWN,Teachers,96.1,90.2,2017-18
17,HUDSON,3610,NORTH BERGEN TWP,Administrators,93.2,86.2,2017-18
17,HUDSON,3610,NORTH BERGEN TWP,Teachers,95.6,90.2,2017-18
17,HUDSON,4730,SECAUCUS TOWN,Administrators,80.0,86.2,2017-18
17,HUDSON,4730,SECAUCUS TOWN,Teachers,92.2,90.2,2017-18
17,HUDSON,5240,UNION CITY,Administrators,100.0,86.2,2017-18
17,HUDSON,5240,UNION CITY,Teachers,96.1,90.2,2017-18
17,HUDSON,5580,WEEHAWKEN TWP,Administrators,81.8,86.2,2017-18
17,HUDSON,5580,WEEHAWKEN TWP,Teachers,82.6,90.2,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,Administrators,93.0,86.2,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,Teachers,93.5,90.2,2017-18
19,HUNTERDON,0020,ALEXANDRIA TWP,Administrators,83.3,86.2,2017-18
19,HUNTERDON,0020,ALEXANDRIA TWP,Teachers,86.3,90.2,2017-18
19,HUNTERDON,0370,BETHLEHEM TWP,Administrators,80.0,86.2,2017-18
19,HUNTERDON,0370,BETHLEHEM TWP,Teachers,79.2,90.2,2017-18
